id,keyFeatures,virtualTours,industryAffiliations,rooms,nearestAirports,nearestStations,showSchoolInfo,countryGuide,channel,sizings,epcGraphs,bedrooms,bathrooms,transactionType,tags,feesApply,lettings,infoReelItems,soldPropertyType,auctionProvider,propertySubType,businessForSale,commercial,commercialUseClasses,affordableBuyingScheme,version,date_scraped,status.published,status.archived,text.description,text.propertyPhrase,text.shareText,text.shareDescription,text.pageTitle,text.shortDescription,prices.primaryPrice,prices.secondaryPrice,prices.displayPriceQualifier,prices.pricePerSqFt,prices.message,prices.exchangeRate,address.displayAddress,address.countryCode,address.deliveryPointId,address.ukCountry,address.outcode,address.incode,location.latitude,location.longitude,location.circleRadiusOnMap,location.zoomLevel,location.pinType,location.showMap,propertyUrls.similarPropertiesUrl,propertyUrls.nearbySoldPropertiesUrl,misInfo.branchId,misInfo.offerAdvertStampTypeId,misInfo.premiumDisplay,misInfo.premiumDisplayStampId,misInfo.brandPlus,misInfo.featuredProperty,listingHistory.listingUpdateReason,broadband.broadbandCheckerUrl,contactInfo.contactMethod,contactInfo.telephoneNumbers.localNumber,contactInfo.telephoneNumbers.internationalNumber,contactInfo.telephoneNumbers.disclaimerText,contactInfo.telephoneNumbers.disclaimerTitle,contactInfo.telephoneNumbers.disclaimerDescription,tenure.tenureType,tenure.yearsRemainingOnLease,tenure.message,sharedOwnership.sharedOwnership,sharedOwnership.ownershipPercentage,sharedOwnership.rentPrice,sharedOwnership.rentFrequency,livingCosts.councilTaxExempt,livingCosts.councilTaxIncluded,livingCosts.annualGroundRent,livingCosts.groundRentReviewPeriodInYears,livingCosts.groundRentPercentageIncrease,livingCosts.annualServiceCharge,livingCosts.councilTaxBand,livingCosts.domesticRates
14520525,"['Maisonette', 'Private Balcony', 'Spacious / Lots of Storage', '3 DoubleBedrooms', 'Separate Kitchen', 'Great Investment Potential', 'Secure EntrySystem', 'Central Location', 'Leasehold', 'Viewing Essential']",[],"[{'name': 'Property Redress Scheme', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/property-redress-scheme_max_135x100.png'}]",[],[],"[{'name': ""Queen's Park Station"", 'types': ['LONDON_UNDERGROUND', 'LONDON_OVERGROUND'], 'distance': 0.2743155878654485, 'unit': 'miles'}, {'name': 'Kensal Rise Station', 'types': ['LONDON_OVERGROUND'], 'distance': 0.6558692483303308, 'unit': 'miles'}, {'name': 'Kilburn Park Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.6637986690574702, 'unit': 'miles'}]",True,,RES_BUY,[],"[{'url': 'https://media.rightmove.co.uk/18k/17067/14520525/17067_S7_EPC_00_0001.pdf', 'caption': 'EPC 1'}]",3,1,BUY,[],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Maisonette', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BEDROOMS', 'type': 'BEDROOMS', 'primaryText': '×3', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BATHROOMS', 'type': 'BATHROOMS', 'primaryText': '×1', 'secondaryText': '', 'tooltipText': ''}]",UNKNOWN,,Maisonette,False,False,[],,v0021_300622,2022-07-06 15:05:20,True,False,"Arlington Estates are pleased to offer this spacious three bedroom, split-level flat offering generous living space throughout, found in good location,close to a varied selection of local amenities. Presented to a neutralstandard, the property comprises well proportioned reception room with diningarea, separate kitchen, three sizable bedrooms, study/guest room, bathroom anda balcony. Located in a Central Location. ;;; ;;;Third Avenue is a residentialarea found close to the amenities of West Kilburn, with Maida Vale/Queen'sPark both within easy reach. ;;; ;;;Local transport links include Queen's ParkStation (British Rail and Bakerloo lines), offering regular services into andout of Central London and the West End. ;;; ;;;Tenure: Leasehold ;;;Lease:125years approx ;;;Ground rent: (included in the service charge) TBC ;;;Servicecharge: £1350.00 approx ;;;Local authority: The City of Westminster ;;;TotalInternal Floor Area: Approx 885 Sq Ft / 85 Sq M ;;; ;;;Bedrooms: 3;;;Bathroom: 1 ;;;Separate Kitchen ;;;Balcony ;;;Study/Guest Room ;;;LargeStorage Room ;;; ;;; ;;;Future appreciation of the price is also likely tohappen as the area is regenerated. ;;; ;;;Please Note: Flat is currentlytenanted so we require at least 24 Hours Notice prior to any viewings. ;;; ;;;;;;** Misrepresentation Act 1967 ** ;;;These particulars are believed to becorrect but their accuracy is not guaranteed nor do they form part of anycontract.",3 bedroom maisonette,Check out this 3 bedroom maisonette for sale on Rightmove,"3 bedroom maisonette for sale in Third Avenue,London,W10 for £550,000. Marketed by Arlington Estates, London","3 bedroom maisonette for sale in Third Avenue,London,W10",3 bedroom maisonette for sale,"£550,000",,,,,,"Third Avenue,London,W10",GB,96003913,England,W10,4JH,51.52995,-0.20702,0,15,APPROXIMATE_POINT,True,/property-for-sale/W10-4JH.html?radius=0.5&minPrice=475000&maxPrice=650000&minBedrooms=3,/house-prices/w10-4jh.html,17067,,False,,True,True,Added on 24/05/2022,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/W104JH?apikey=3510820f249a16dc7f7be264863e060675f661f9d3f021312eee96eb625cdfe3,EMAIL,020 8012 4126,,,,,LEASEHOLD,125,,False,,,not specified,False,False,,,,,,
27953107,"['TWO DOUBLE BEDROOMS', 'LOUNGE AREA', 'MODERN FITTED KITCHEN', 'IMMACULATEORDER', 'FAMILY BATHROOM', 'EN-SUITE MASTER BEDROOM', 'TOP FLOOR', 'GATEDDEVELOPMENT & ENTRY PHONE', 'ALLOCATED PARKING', 'BALCONY']",[],"[{'name': 'Association of Residential Letting Agents', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/association-of-residential-lettings-agent_max_135x100.png'}, {'name': 'National Association of Estate Agents', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/national-association-of-estate-agents_max_135x100.png'}]",[],[],"[{'name': 'Uxbridge Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.3058453776759877, 'unit': 'miles'}, {'name': 'Hillingdon Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 1.4446631715287062, 'unit': 'miles'}, {'name': 'Ickenham Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 1.9490905242167147, 'unit': 'miles'}]",True,,RES_BUY,[],[],2,2,BUY,[],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Apartment', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BEDROOMS', 'type': 'BEDROOMS', 'primaryText': '×2', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BATHROOMS', 'type': 'BATHROOMS', 'primaryText': '×2', 'secondaryText': '', 'tooltipText': ''}]",UNKNOWN,,Apartment,False,False,[],False,v0021_300622,2022-08-15 17:09:35,True,False,"Lawlors Estate Agents are proud to offer to the sales market this highlydesirable two bedroom two bathroom top floor apartment in a modern gateddevelopment situated only a very short walk away from Uxbridge Town Centrewith views overlooking Uxbridge and offering extremely convenient access to avast range of local amenities including excellent shopping facilities and awide array of transport and communication links including two local shoppingcenters/malls, Uxbridge Underground tube station and the M40, M4 and M25motorways. The property also offers a long lease with additional benefitsincluding a private allocated parking space, video security entry phone systemand outdoor balcony area. ;;; ;;;Entrance Hall ;;;Ceiling spot light fittings,telephone, power and internet points, airing cupboard house gas combinationboiler, CO detector, large storage larder complete with shelving, thermostat,under-floor heating, laminated wooden flooring, doors to ;;; ;;;OPEN PLANLOUNGE KITCHEN ;;; ;;;LOUNGE ;;;UPVC Double glazed doors to the side aspectcomplete with slated blinds, recess ceiling spot light fittings, telephone,sky, T.V and power points, glass shelving, under-floor heating, laminatedwooden flooring ;;; ;;;KITCHEN ;;;Range of eye and base level units completewith rolled edge work surfaces with 1 1/2 stainless steel sink drainer unitcomplete with mixer taps and sink disposal unit, integrated electric hopcomplete with matching oven and grill unit and extractor fan fitting,integrated washing machine, integrated dishwasher, space for large FridgeFreezer, recess ceiling spot light fittings, thermostat, shelving, powerpoints, under-floor heating, laminated wooden flooring ;;; ;;;BEDROOM ONE;;;Double Glazed doors to the side aspect, ceiling light fitting, power andT.V points, integrated wardrobe unit complete with hanging rail and shelving,thermostat carpet flooring, under-floor heating, door to ;;; ;;;EN-SUITESHOWER ROOM ;;;Matching three piece shower suite comprising glass paneledshower cubicle with wall integrated shower unit and tiled surround, pedestalhand wash basin complete with mixer taps and tiled splash-back and wallmounted mirror complete with vanity light and shaver point and Low level W.C,recess ceiling spot light fittings, vanity shelf, heated towel rail, extractorfan fitting, part tiled walls and fully tiled flooring ;;; ;;;BEDROOM TWO;;;Double Glazed doors to the side aspect, ceiling light fitting, powerpoints, fitted floor to ceiling wardrobe units complete with drawer units,thermostat, carpet flooring, under-floor heating, door to ;;; ;;;FAMILYBATHROOM ;;;Matching three piece white bathroom suite comprising paneled bathcomplete with mixer taps and shower connection, pedestal hand wash basincomplete with mixer taps and tiled splash back with wall mounted mirror andvanity light complete with shaver point and Low level W.C, recess ceiling spotlight fittings, vanity shelf, heated towel rail, extractor fan, part tiledwalls and fully tiled flooring ;;; ;;;EXTERNAL ;;;Gated development withaccess via security video entry phone system, allocated parking ;;; ;;;Leasein excess of 250 years",2 bedroom apartment,Check out this 2 bedroom apartment for sale on Rightmove,"2 bedroom apartment for sale in High Street,Uxbridge,UB8 1JL, UB8 for £400,000. Marketed by Lawlors Estate Agents, Hayes","2 bedroom apartment for sale in High Street,Uxbridge,UB8 1JL, UB8",2 bedroom apartment for sale,"£400,000",,Offers in Excess of,,,,"High Street,Uxbridge,UB8 1JL",GB,92317927,England,UB8,1JL,51.54939,-0.4826,0,15,APPROXIMATE_POINT,True,/property-for-sale/UB8-1JL.html?radius=0.5&minPrice=350000&maxPrice=450000&minBedrooms=2,/house-prices/ub8-1jl.html,19332,,False,,True,False,Added on 16/06/2022,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/UB81JL?apikey=e0fbe5d40b0fcd45ab79991055d33347eed0888dd2b95d2e2abccc65a9489c30,EMAIL,020 8561 7816,,,,,LEASEHOLD,250,,False,,,not specified,False,False,,,,,,
33593487,"['Mid Terrace Victorian Home', '2 Double Bedrooms', 'West Facing Garden','Open Plan Lounge/Dining Room', 'Modern Kitchen and Utility Area', 'TwickenhamGreen Location', 'No Onward Chain', '0.5 Miles from Twickenham Station']",[],[],[],[],"[{'name': 'Twickenham Station', 'types': ['NATIONAL_TRAIN'], 'distance': 0.43804471450121624, 'unit': 'miles'}, {'name': 'Strawberry Hill Station', 'types': ['NATIONAL_TRAIN'], 'distance': 0.5781062270095528, 'unit': 'miles'}, {'name': 'Whitton Station', 'types': ['NATIONAL_TRAIN'], 'distance': 0.8380807748599486, 'unit': 'miles'}]",True,,RES_BUY,[],"[{'url': 'https://media.rightmove.co.uk/97k/96821/33593487/96821_2195385_EPCGRAPH_00_0000.jpeg', 'caption': 'EPC Graph'}]",2,1,BUY,[],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Terraced', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BEDROOMS', 'type': 'BEDROOMS', 'primaryText': '×2', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BATHROOMS', 'type': 'BATHROOMS', 'primaryText': '×1', 'secondaryText': '', 'tooltipText': ''}]",TERRACED,,Terraced,False,False,[],False,v0021_300622,2022-07-16 10:03:29,True,False,"Mid Terrace 2 bedroom Victorian family home with a west facing garden in apopular residential location just 0.3 miles from Twickenham Green, localshops, cafes and restaurants and 0.5 miles from Twickenham town centre andmainline train station.;;;;;;With no onward chain and tastefully presented tooffer 708 sq ft of well balanced living space over 2 floors with modernfixtures, fittings and floorings, double glazed windows and doors and neutraldecor throughout.;;;;;;Front door opens into the living/dining room with woodflooring and feature fireplaces and access to the fitted kitchen and familybathroom at the rear. Double doors in the kitchen open onto the garden with apatio, lawn and shed storage. On the first floor are 2 double bedrooms, builtin storage and hatch access to loft storage.;;;;;;Located 0.4 miles fromArchdeacon and St Richard Reynolds School and less than 0.7 miles fromTrafalgar Primary, Strawberry Hill train station and Kneller Gardens with abike and walking track along the River Crane to Crane Park andTwickenham.;;;EPC Rating",2 bedroom terraced house,Check out this 2 bedroom terraced house for sale on Rightmove,"2 bedroom terraced house for sale in Marsh Farm Road, Twickenham, TW2 for £579,950. Marketed by Websters Estate Agents, Twickenham","2 bedroom terraced house for sale in Marsh Farm Road, Twickenham, TW2",2 bedroom terraced house for sale,"£579,950",,Offers in Excess of,,,,"Marsh Farm Road, Twickenham",GB,97340836,England,TW2,6SH,51.44718,-0.33877,0,15,APPROXIMATE_POINT,True,/property-for-sale/TW2-6SH.html?radius=0.5&minPrice=500000&maxPrice=650000&minBedrooms=2,/house-prices/tw2-6sh.html,96821,,True,22,True,True,Added on 11/07/2022,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/TW26SH?apikey=c97599c9d91ccccb3df84d3ad7a9df9b3207698ba2bf784ae78509149aeb6db9,EMAIL,020 8012 3208,,,,,FREEHOLD,0,,False,0,0,not specified,False,False,0,,,0,,
35271294,"['2 bedroom second floor flat', 'Great location', 'Fully fitted kitchen', '2double bedrooms', 'Double glazing', 'Communal grounds', 'Balcony']",[],[],"[{'name': 'Hall', 'description': 'Wood framed front door. Hardwood flooring, various power points and storage cupboard.', 'width': None, 'length': None, 'unit': None, 'dimension': None}, {'name': 'Living Room', 'description': 'Accessed from the hall. Spacious reception room with hardwood flooring, double glazed windows, central heating radiator and various power points.', 'width': 5.2, 'length': 3.83, 'unit': 'm', 'dimension': None}, {'name': 'Kitchen', 'description': 'Accessed from the hall. Kitchen with extensive range of matching wall and base units and fitted sink, hob, oven and extractor hood. Hardwood flooring, double glazed window and various power points. There is plenty of worktop space for all other necessary appliances.', 'width': 3.13, 'length': 2.51, 'unit': 'm', 'dimension': None}, {'name': 'Bedroom 1', 'description': 'Accessed from the hall. Good sized double bedroom to the rear of the property with hardwood flooring, double glazed window, central heating radiator and various power points.', 'width': 4.01, 'length': 3.04, 'unit': 'm', 'dimension': None}, {'name': 'Bedroom 2 ', 'description': 'Accessed from the hall. Good sized double bedroom to the rear of the property with hardwood flooring, double glazed window, central heating radiator, various power points and fitted storage cupboard.', 'width': 3.03, 'length': 3.13, 'unit': 'm', 'dimension': None}, {'name': 'Balcony', 'description': 'Accessed from the living room to the rear of the property.', 'width': 1.13, 'length': 6.27, 'unit': 'm', 'dimension': None}]",[],"[{'name': 'Clapham South Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.399306728131126, 'unit': 'miles'}, {'name': 'Balham Station', 'types': ['NATIONAL_TRAIN', 'LONDON_UNDERGROUND'], 'distance': 0.7040483142029024, 'unit': 'miles'}, {'name': 'Clapham Common Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.8428755926337042, 'unit': 'miles'}]",True,,RES_BUY,[],[],2,1,BUY,[],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Flat', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BEDROOMS', 'type': 'BEDROOMS', 'primaryText': '×2', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BATHROOMS', 'type': 'BATHROOMS', 'primaryText': '×1', 'secondaryText': '', 'tooltipText': ''}]",FLAT,,Flat,False,False,[],False,v0021_300622,2022-07-14 14:17:08,True,False,"**PROPERTY TO BE SOLD WITH TENANTS IN PLACE** ;;; ;;;Griffin Residential aredelighted to offer to the market this 2 bedroom second floor flat in a greatlocation. Currently rental income £1500 pcm. All the local amenities neededare a short walk away as well as the nearest train station (Clapham SouthStation). ;;; ;;;The accommodation comprises of an entrance hall with accessto a storage cupboard. To the front of the property is the contemporarybathroom and separate WC as well as the fully fitted kitchen. To the rear ofthe property are 2 good sized double bedrooms as well as the large living areawith access to the balcony. This property also benefits from double glazingthroughout. Externally, there is communal grounds to the rear of the property.;;; ;;;With quality accommodation including a balcony, this property offers inour opinion a perfect investment opportunity. ;;; ;;;95 years remaining on thelease. £1050.48 per annum service charge incl ground rent.",2 bedroom flat,Check out this 2 bedroom flat for sale on Rightmove,"2 bedroom flat for sale in Poynders Gardens, SW4 for £370,000. Marketed by Griffin Property Co., Westcliff-on-Sea","2 bedroom flat for sale in Poynders Gardens, SW4",2 bedroom flat for sale,"£370,000",,Offers in Region of,,,,"Poynders Gardens, SW4",GB,74436496,England,SW4,8PQ,51.449568,-0.140154,0,15,ACCURATE_POINT,True,/property-for-sale/SW4-8PQ.html?radius=0.5&minPrice=325000&maxPrice=425000&minBedrooms=2,/house-prices/sw4-8pq.html,85856,,False,,True,False,Added on 14/06/2021,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/SW48PQ?apikey=8f3045d7f372698f7502b6e607a4c1ca65333d2c1c11e0ef4789eb7099515935,EMAIL,01702 744157,,,,,LEASEHOLD,,,False,,,not specified,False,False,,,,,,
35429088,[],[],"[{'name': 'Ombudsman for REsale Estate Agents (no OFT logo)', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/ombudsman-for-resale-estate-agent_max_135x100.png'}]",[],[],"[{'name': 'Highgate Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.23818650207501607, 'unit': 'miles'}, {'name': 'Archway Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.8391258367998091, 'unit': 'miles'}, {'name': 'Upper Holloway Station', 'types': ['LONDON_OVERGROUND'], 'distance': 1.0546525180065647, 'unit': 'miles'}]",True,,RES_BUY,[],[],2,1,BUY,[],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Flat', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BEDROOMS', 'type': 'BEDROOMS', 'primaryText': '×2', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BATHROOMS', 'type': 'BATHROOMS', 'primaryText': '×1', 'secondaryText': '', 'tooltipText': ''}]",FLAT,,Flat,False,False,[],,v0021_300622,2022-08-18 15:01:59,True,False,A delightful two bedroom flat situated within this impressive period buildingmoments from Highgate tube station offering spacious accommodation good decor& plenty of natural light. Shepherds Hill is located close to Highgateunderground station between Crouch End and Highgate Village providingexcellent access to the open spaces of Queen's Wood and Hampstead Heath.,2 bedroom flat,Check out this 2 bedroom flat for sale on Rightmove,"2 bedroom flat for sale in Shepherds Hill, Highgate, N6 for £599,950. Marketed by Kinleigh Folkard & Hayward - Sales, Highgate","2 bedroom flat for sale in Shepherds Hill, Highgate, N6",2 bedroom flat for sale,"£599,950",,,,,,"Shepherds Hill, Highgate",GB,,England,N6,5AQ,51.57703,-0.14123,0,15,APPROXIMATE_POINT,True,/property-for-sale/N6-5AQ.html?radius=0.5&minPrice=500000&maxPrice=700000&minBedrooms=2,/house-prices/n6-5aq.html,55483,,False,,True,False,Added on 14/07/2015,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/N65AQ?apikey=d7ac2d0f9facb5d434174ab659118dd54dc72eb1f4b60447a1f60cbbb479c6fd,EMAIL,020 8012 2754,,,,,,,Please confirm if this is a freehold or leasehold property with Kinleigh Folkard & Hayward - Sales,False,,,,False,False,,,,,,
