id,keyFeatures,virtualTours,industryAffiliations,rooms,nearestAirports,nearestStations,showSchoolInfo,countryGuide,channel,sizings,epcGraphs,bedrooms,bathrooms,transactionType,tags,feesApply,lettings,infoReelItems,soldPropertyType,auctionProvider,propertySubType,businessForSale,commercial,commercialUseClasses,affordableBuyingScheme,version,date_scraped,status.published,status.archived,text.description,text.propertyPhrase,text.shareText,text.shareDescription,text.pageTitle,text.shortDescription,prices.primaryPrice,prices.secondaryPrice,prices.displayPriceQualifier,prices.pricePerSqFt,prices.message,prices.exchangeRate,address.displayAddress,address.countryCode,address.deliveryPointId,address.ukCountry,address.outcode,address.incode,location.latitude,location.longitude,location.circleRadiusOnMap,location.zoomLevel,location.pinType,location.showMap,propertyUrls.similarPropertiesUrl,propertyUrls.nearbySoldPropertiesUrl,misInfo.branchId,misInfo.offerAdvertStampTypeId,misInfo.premiumDisplay,misInfo.premiumDisplayStampId,misInfo.brandPlus,misInfo.featuredProperty,listingHistory.listingUpdateReason,broadband.broadbandCheckerUrl,contactInfo.contactMethod,contactInfo.telephoneNumbers.localNumber,contactInfo.telephoneNumbers.internationalNumber,contactInfo.telephoneNumbers.disclaimerText,contactInfo.telephoneNumbers.disclaimerTitle,contactInfo.telephoneNumbers.disclaimerDescription,tenure.tenureType,tenure.yearsRemainingOnLease,tenure.message,sharedOwnership.sharedOwnership,sharedOwnership.ownershipPercentage,sharedOwnership.rentPrice,sharedOwnership.rentFrequency,livingCosts.councilTaxExempt,livingCosts.councilTaxIncluded,livingCosts.annualGroundRent,livingCosts.groundRentReviewPeriodInYears,livingCosts.groundRentPercentageIncrease,livingCosts.annualServiceCharge,livingCosts.councilTaxBand,livingCosts.domesticRates
44749111,"['ENTRANCE HALLWAY', 'TWO RECEPTION AREAS', 'FITTED KITCHEN', 'BUILT INAPPLIANCES', ""14'10 X 10'3 CONSERVATORY"", 'DOUBLE GLAZING/ GAS CENTRALHEATING', 'WHITE BATHROOM SUITE WITH SEPARATE SHOWER CUBICLE', 'LOFT ROOM',""40' REAR GARDEN""]",[],"[{'name': 'Association of Residential Letting Agents', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/association-of-residential-lettings-agent_max_135x100.png'}, {'name': 'National Association of Estate Agents', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/national-association-of-estate-agents_max_135x100.png'}, {'name': 'Ombudsman for REsale Estate Agents (no OFT logo)', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/ombudsman-for-resale-estate-agent_max_135x100.png'}]",[],[],"[{'name': 'West Sutton Station', 'types': ['NATIONAL_TRAIN'], 'distance': 0.41055043849542233, 'unit': 'miles'}, {'name': 'Sutton Common Station', 'types': ['NATIONAL_TRAIN'], 'distance': 0.7730322382662194, 'unit': 'miles'}, {'name': 'Cheam Station', 'types': ['NATIONAL_TRAIN'], 'distance': 0.9791428298760778, 'unit': 'miles'}]",True,,RES_BUY,[],[],2,1,BUY,['SOLD_STC'],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Detached Bungalow', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BEDROOMS', 'type': 'BEDROOMS', 'primaryText': '×2', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BATHROOMS', 'type': 'BATHROOMS', 'primaryText': '×1', 'secondaryText': '', 'tooltipText': ''}]",UNKNOWN,,Detached Bungalow,False,False,[],,v0021_300622,2022-07-05 10:27:30,True,False,"Double glazed front door to:- ;;; ;;;ENTRANCE HALLWAY ;;;Radiator withdecorative cover. ;;; ;;;LOUNGE AREA ;;;11' X 10'3 ;;;Wood laminate flooring,radiator with decorative cover, T.V. point, telephone point, open plan to:-;;; ;;;DINING ROOM AREA ;;;11'4 X 6'10 ;;;Wood laminate flooring, radiatorwith decorative cover, double glazed window, doorway to kitchen, open planthrough to:- ;;; ;;;CONSERVATORY ;;;14'10 X 10'3 ;;;Wood laminate flooring,double radiator, double glazed windows and doors onto rear garden. ;;;;;;FITTED KITCHEN ;;;11'1 X 8' ;;;Fitted with a range of high and low levelcupboards and drawers, roll work top surfaces, inset one and a half bowlsingle drainer sink unit with mixer tap, built in electric hob with electricoven below, integrated fridge/freezer and washing machine, part tiled walls,under unit lighting, tiled floor, spot light track, double radiator, cupboardhousing gas central heating boiler. ;;; ;;;BEDROOM ONE ;;;11' X 11' ;;;Intodouble glazed leaded light bay window, radiator with decorative cover, T.V.point, range of fitted wardrobes and additional walk in mirror fronted shelvedcupboard. ;;; ;;;BEDROOM TWO ;;;10'9 X 10'9 ;;;Into double glazed leaded lightbay window, fitted wardrobes, radiator with decorative cover, access to fullyboarded loft with light and pull down ladder. ;;; ;;;BATHROOM ;;;10'9 X 8'4;;;White suite comprising roll top bath with mixer tap and shower attachment,pedestal wash hand basin, low level W.C., separate tiled enclosed showercubicle, heated towel rail, tiled floor, part tiled walls, radiator, doubleglazed frosted window, extractor fan. ;;; ;;;FRONT GARDEN ;;;Being gravelledproviding off street parking. ;;; ;;;REAR GARDEN ;;;Extending to 40', lawnedand sandstone patio areas, timber garden shed, side access. ;;; ;;;NB As wewere unable to take new photos of this property, the photos shown are of whenthe current owners bought the bungalow in 2014.",2 bedroom detached bungalow,Check out this 2 bedroom detached bungalow for sale on Rightmove,"2 bedroom detached bungalow for sale in Abbotts Road,CheamSM3 for £475,000. Marketed by Connor Prince, Worcester Park","2 bedroom detached bungalow for sale in Abbotts Road,CheamSM3",2 bedroom detached bungalow for sale,"£475,000",,,,,,"Abbotts Road,CheamSM3",GB,83086474,England,SM3,9TA,51.37005,-0.21241,0,15,APPROXIMATE_POINT,True,/property-for-sale/SM3-9TA.html?radius=0.5&minPrice=425000&maxPrice=550000&minBedrooms=2,/house-prices/sm3-9ta.html,23486,,False,,True,False,Added on 11/10/2021,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/SM39TA?apikey=d32fa77156e7df8a72b1d0e079e791a25523cd6ec87aadabff18a6586c00db54,EMAIL,020 8012 4538,,,,,FREEHOLD,,,False,,,not specified,False,False,,,,,,
45126814,"['2 bedroom flat', 'Grade II listed building', 'High Ceiling', 'Well located','Newly refurbished', 'Duke of fire public house', 'Beautiful finish']",[],"[{'name': 'Association of Residential Letting Agents', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/association-of-residential-lettings-agent_max_135x100.png'}, {'name': 'National Association of Estate Agents', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/national-association-of-estate-agents_max_135x100.png'}, {'name': 'Ombudsman for REsale Estate Agents (no OFT logo)', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/ombudsman-for-resale-estate-agent_max_135x100.png'}]",[],[],"[{'name': 'Upton Park Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.4743683932216359, 'unit': 'miles'}, {'name': 'Woodgrange Park Station', 'types': ['LONDON_OVERGROUND'], 'distance': 0.5864571034377951, 'unit': 'miles'}, {'name': 'East Ham Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.6148469416370256, 'unit': 'miles'}]",True,,RES_BUY,[],[],2,,BUY,[],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Flat', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BEDROOMS', 'type': 'BEDROOMS', 'primaryText': '×2', 'secondaryText': '', 'tooltipText': ''}]",FLAT,,Flat,False,False,[],,v0021_300622,2022-07-14 17:00:28,True,False,"Marvel 71 are delighted to offer for sale this spacious two bed 1st floor flatpub conversion (The Duke of Fife Public House) located in Forest Gate. Theflat benefits from a kitchen lounge, two bedrooms, and a three piece bathroom.;;; ;;;This flat is only a walking distance from Upton Park and East Ham tubestations (District Line), and close local amenities. Tesco Express is alsonearby. Newly refurbished throughout ;;; ;;; ;;; ;;;Service charge is £1200per year ;;;Ground rent is £150 per year ;;;The property is currently rentedwith the tenants on a rolling contract and the rent being paid is £1200 permonth",2 bedroom flat,Check out this 2 bedroom flat for sale on Rightmove,"2 bedroom flat for sale in Katherine Road,London,E7 for POA. Marketed by Marvel & Co, Forest Gate","2 bedroom flat for sale in Katherine Road,London,E7",2 bedroom flat for sale,POA,,,,,,"Katherine Road,London,E7",GB,42952990,England,E7,8NW,51.54178,0.03789,0,15,APPROXIMATE_POINT,True,/property-for-sale/E7-8NW.html?radius=0.5&minPrice=240000&maxPrice=325000&minBedrooms=2,/house-prices/e7-8nw.html,35945,,False,,True,False,Reduced on 16/09/2021,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/E78NW?apikey=3e560148cb49a9b55ad7262ae5c77d1bec3c9c7bbbb0624f64166bc38cb689ac,EMAIL,020 8012 0422,,,,,LEASEHOLD,,,False,,,,False,False,,,,,,
46204665,"['Three bedrooms', 'High ceilings in Reception room', 'Modern fitted kitchen','Family bathroom', 'En suite shower room', 'Half of rear garden', 'Gas centralheating', 'Timber style flooring']",[],"[{'name': 'Ombudsman for REsale Estate Agents (no OFT logo)', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/ombudsman-for-resale-estate-agent_max_135x100.png'}]",[],[],"[{'name': 'Kilburn High Road Station', 'types': ['LONDON_OVERGROUND'], 'distance': 0.31477889385908875, 'unit': 'miles'}, {'name': 'Kilburn Park Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.3506067318279149, 'unit': 'miles'}, {'name': 'Brondesbury Station', 'types': ['LONDON_OVERGROUND'], 'distance': 0.4367539372772923, 'unit': 'miles'}]",True,,RES_BUY,"[{'unit': 'ac', 'displayUnit': 'ac.', 'minimumSize': 0.01, 'maximumSize': 0.01}, {'unit': 'ha', 'displayUnit': 'ha.', 'minimumSize': 0.01, 'maximumSize': 0.01}, {'unit': 'sqm', 'displayUnit': 'sq. m.', 'minimumSize': 50, 'maximumSize': 50}, {'unit': 'sqft', 'displayUnit': 'sq. ft.', 'minimumSize': 540, 'maximumSize': 540}]","[{'url': 'https://media.rightmove.co.uk/3k/2979/46204665/2979_241A_EPCGRAPH_11_0000.jpg', 'caption': 'EPC 1'}]",3,2,BUY,[],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Flat', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BEDROOMS', 'type': 'BEDROOMS', 'primaryText': '×3', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BATHROOMS', 'type': 'BATHROOMS', 'primaryText': '×2', 'secondaryText': '', 'tooltipText': ''}, {'title': 'SIZE', 'type': 'SIZE', 'primaryText': '540 sq. ft.', 'secondaryText': '(50 sq. m.)', 'tooltipText': ''}]",FLAT,,Flat,False,False,[],,v0021_300622,2022-08-11 19:01:35,True,False,"Rare opportunity to acquire a three bedroom apartment, on the first floor of aperiod style mid-terraced house, which has the additional and unusual benefitof direct access to a rear garden, with timber style flooring, high ceilings,and located only a short stroll of an abundance of amenities.;;;;;;Theproperty offers a compact accommodation of over 540sqft, comprising ofreception over looking garden, modern fitted eat in kitchen, family bathroomcombined W.C. and en suit shower room.;;;;;;Most conveniently situated inwalking distance of Queens/Kilburn Park (Bakerloo Line) tube, Kilburn HighRoad (Jubilee Line) Under/over ground train stations and numerous shoppingfacilities of the High Road.;;;;;; **Reception** \\- 13'7x9 - ;;;;;; **MasterBedroom** \\- 12'7x9 - ;;;;;; **Bedroom 2** \\- 10'5x9'6 - ;;;;;; **Bedroom3** \\- 10'10x6'3 - ;;;;;; **Kitchen** \\- 9'5x6'7 - ;;;;;; **FamilyBathroom** \\- ;;;;;; **En Suite Shower Room** \\- ;;;;;; **Rear Garden** \\-;;;;;;",3 bedroom flat,Check out this 3 bedroom flat for sale on Rightmove,"3 bedroom flat for sale in Charteris Road, Queens Park, London, NW6 for £435,000. Marketed by Warwick Estate Agents, London","3 bedroom flat for sale in Charteris Road, Queens Park, London, NW6",3 bedroom flat for sale,"£435,000",,Guide Price,£805.56 per sq. ft.,,,"Charteris Road, Queens Park, London",GB,,England,NW6,7ET,51.53907,-0.198935,0,15,ACCURATE_POINT,True,/property-for-sale/NW6-7ET.html?radius=0.5&minPrice=375000&maxPrice=500000&minBedrooms=3,/house-prices/nw6-7et.html,2979,,False,,True,False,Reduced on 08/10/2018,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/NW67ET?apikey=11373e3d88414f7028f169c7f867213600eb42776460540e4b569681d6c69a44,EMAIL,020 8012 2015,,,,,LEASEHOLD,,,False,,,,False,False,,,,,,
49020666,"['Ground Floor', 'One Bedroom', 'New Lease on Completion', 'Good Condition','Residents Parking', 'Walking Distance to Northolt Station']",[],"[{'name': 'Property Redress Scheme', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/property-redress-scheme_max_135x100.png'}]",[],[],"[{'name': 'Northolt Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.8759114728821834, 'unit': 'miles'}, {'name': 'South Ruislip Station', 'types': ['NATIONAL_TRAIN', 'LONDON_UNDERGROUND'], 'distance': 1.3793334495509877, 'unit': 'miles'}, {'name': 'Greenford Station', 'types': ['NATIONAL_TRAIN', 'LONDON_UNDERGROUND'], 'distance': 1.4960827499819966, 'unit': 'miles'}]",True,,RES_BUY,[],"[{'url': 'https://media.rightmove.co.uk/51k/50889/49020666/50889_7948481_EPC_01_0000.jpg', 'caption': 'Energy Perform...'}]",1,1,BUY,['UNDER_OFFER'],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Flat', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BEDROOMS', 'type': 'BEDROOMS', 'primaryText': '×1', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BATHROOMS', 'type': 'BATHROOMS', 'primaryText': '×1', 'secondaryText': '', 'tooltipText': ''}]",FLAT,,Flat,False,False,[],,v0021_220622,2022-06-23 15:38:04,True,False,"If you are looking to get your foot on the property ladder then this onebedroom ground floor flat could be your first step. The property will have abrand new lease on completion and is being sold chain free and ready to movein. Other benefits include double glazing, residents parking and walkingdistance to Northolt Station. Call now to avoid disappointment.",1 bedroom flat,Check out this 1 bedroom flat for sale on Rightmove,"1 bedroom flat for sale in Makepeace Road, Northolt, UB5 for £200,000. Marketed by Brian Cox, Northolt","1 bedroom flat for sale in Makepeace Road, Northolt, UB5",1 bedroom flat for sale,"£200,000",,,,,,"Makepeace Road, Northolt",GB,97719259,England,UB5,5UF,51.539959,-0.380863,0,15,ACCURATE_POINT,True,/property-for-sale/UB5-5UF.html?radius=0.5&minPrice=180000&maxPrice=220000&minBedrooms=1,/house-prices/ub5-5uf.html,50889,,False,,True,False,Added on 11/10/2021,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/UB55UF?apikey=411f2651a5b58f034df346c07410e5efcae836585e4ea271edc58b15ee0cb766,EMAIL,020 8012 4428,,,,,LEASEHOLD,,,False,,,not specified,False,False,,,,,,
49036279,"['2 bedroom flat', 'Grade II listed building', 'High ceilings ', 'Newlyrefurbished', 'Beautiful finish']",[],"[{'name': 'Association of Residential Letting Agents', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/association-of-residential-lettings-agent_max_135x100.png'}, {'name': 'National Association of Estate Agents', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/national-association-of-estate-agents_max_135x100.png'}, {'name': 'Ombudsman for REsale Estate Agents (no OFT logo)', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/ombudsman-for-resale-estate-agent_max_135x100.png'}]",[],[],"[{'name': 'Upton Park Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.4743683932216359, 'unit': 'miles'}, {'name': 'Woodgrange Park Station', 'types': ['LONDON_OVERGROUND'], 'distance': 0.5864571034377951, 'unit': 'miles'}, {'name': 'East Ham Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.6148469416370256, 'unit': 'miles'}]",True,,RES_BUY,[],[],2,1,BUY,[],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Flat', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BEDROOMS', 'type': 'BEDROOMS', 'primaryText': '×2', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BATHROOMS', 'type': 'BATHROOMS', 'primaryText': '×1', 'secondaryText': '', 'tooltipText': ''}]",FLAT,,Flat,False,False,[],,v0021_300622,2022-07-14 15:56:34,True,False,"Marvel 71 are delighted to offer for sale this spacious two bed 1st floor flatpub conversion (The Duke of Fife Public House) located in Forest Gate. Theflat benefits from a kitchen lounge, two bedrooms, and a three piece bathroom.;;; ;;;This flat is only a walking distance from Upton Park and East Ham tubestations (District Line), and close local amenities. Tesco Express is alsonearby. Newly refurbished throughout . ;;; ;;;Bedroom 1: 15.15 ft x 13' 67 ft;;; ;;;Bedroom 2: 9'51 ft x 6'05 ;;; ;;;Bathroom: 6'89 ft x 5'93 ft ;;;;;;Kitchen/Diner: 20'55 ft x 10'54 ft ;;; ;;; ;;;Service charge is £1200 peryear ;;;Ground rent is £150 per year ;;;The property is currently rented withthe tenants on a rolling contract and the rent being paid is £1200 per month",2 bedroom flat,Check out this 2 bedroom flat for sale on Rightmove,"2 bedroom flat for sale in Katherine Road, London, E7 for £275,000. Marketed by Marvel & Co, Forest Gate","2 bedroom flat for sale in Katherine Road, London, E7",2 bedroom flat for sale,"£275,000",,Guide Price,,,,"Katherine Road, London, E7",GB,1767,England,E7,8NW,51.54178,0.03789,0,15,APPROXIMATE_POINT,True,/property-for-sale/E7-8NW.html?radius=0.5&minPrice=240000&maxPrice=325000&minBedrooms=2,/house-prices/e7-8nw.html,35945,,False,,True,False,Reduced on 16/09/2021,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/E78NW?apikey=3e560148cb49a9b55ad7262ae5c77d1bec3c9c7bbbb0624f64166bc38cb689ac,EMAIL,020 8012 0422,,,,,LEASEHOLD,140,,False,,,,False,False,,,,,,
49303873,"['End Terraced ', 'Double Glazed', 'Large Reception & Dining area ', 'Twobathrooms ', 'Good Sized Bedrooms ']",[],"[{'name': 'Association of Residential Letting Agents', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/association-of-residential-lettings-agent_max_135x100.png'}, {'name': 'National Association of Estate Agents', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/national-association-of-estate-agents_max_135x100.png'}]",[],[],"[{'name': 'Rainham (Essex) Station', 'types': ['NATIONAL_TRAIN'], 'distance': 0.5770403839159927, 'unit': 'miles'}, {'name': 'Dagenham East Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 1.6170540713645374, 'unit': 'miles'}, {'name': 'Dagenham Dock Station', 'types': ['NATIONAL_TRAIN'], 'distance': 1.7652484004641242, 'unit': 'miles'}]",True,,RES_BUY,[],[],3,2,BUY,['SOLD_STC'],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Terraced', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BEDROOMS', 'type': 'BEDROOMS', 'primaryText': '×3', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BATHROOMS', 'type': 'BATHROOMS', 'primaryText': '×2', 'secondaryText': '', 'tooltipText': ''}]",TERRACED,,Terraced,False,False,[],False,v0021_300622,2022-08-14 12:09:07,True,False,"Offered with no onward chain this three bedroom end terraced houseconveniently situated for Rainham C2C station. ;;; ;;;The property offers aspacious through lounge, fitted kitchen with built in appliances i.edishwasher, fridge freezer. UPVC Door to large rear garden. Downstairsbathroom with water closet, water basin & stand up shower. First floor withgood family sized bathroom and three good sized bedrooms. ;;; ;;;This propertywill be great for first times buyer with growing family.",3 bedroom terraced house,Check out this 3 bedroom terraced house for sale on Rightmove,"3 bedroom terraced house for sale in Auckland Avenue, Rainham, Essex, RM13 for £450,000. Marketed by MS Estates, Essex","3 bedroom terraced house for sale in Auckland Avenue, Rainham, Essex, RM13",3 bedroom terraced house for sale,"£450,000",,Guide Price,,,,"Auckland Avenue, Rainham, Essex, RM13",GB,80363194,England,RM13,8JU,51.52488,0.1872,0,15,APPROXIMATE_POINT,True,/property-for-sale/RM13-8JU.html?radius=0.5&minPrice=400000&maxPrice=500000&minBedrooms=3,/house-prices/rm13-8ju.html,83081,,False,,True,False,Added on 28/03/2022,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/RM138JU?apikey=bb8303e2a570fc2a7a23672500b7d2089a7b98759508936a38b5d48895ea6c57,EMAIL,020 8012 0195,,,,,FREEHOLD,,,False,,,not specified,False,False,,,,,,
50134461,"['Brand New Studio', 'Open Plan Lounge/Bedroom', 'Fitted Kitchen', 'ModernBathroom', 'Allocated Parking', 'Walking Distance to Hounslow High Street','Walking Distance to Hounslow Central Tube Station', 'Walking Distance toHounslow Bus Station', 'Close to Local Schools', 'Close to Local Amenities']",[],[],[],[],"[{'name': 'Hounslow Central Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.2521362141723491, 'unit': 'miles'}, {'name': 'Hounslow Station', 'types': ['NATIONAL_TRAIN'], 'distance': 0.4668898134637836, 'unit': 'miles'}, {'name': 'Hounslow East Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.6920762283405761, 'unit': 'miles'}]",True,,RES_NEW,"[{'unit': 'ha', 'displayUnit': 'ha.', 'minimumSize': 0, 'maximumSize': 0}, {'unit': 'ac', 'displayUnit': 'ac.', 'minimumSize': 0.01, 'maximumSize': 0.01}, {'unit': 'sqft', 'displayUnit': 'sq. ft.', 'minimumSize': 381, 'maximumSize': 381}, {'unit': 'sqm', 'displayUnit': 'sq. m.', 'minimumSize': 35, 'maximumSize': 35}]",[],,1,BUY,['NEW_HOME'],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Studio', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BATHROOMS', 'type': 'BATHROOMS', 'primaryText': '×1', 'secondaryText': '', 'tooltipText': ''}, {'title': 'SIZE', 'type': 'SIZE', 'primaryText': '381 sq. ft.', 'secondaryText': '(35 sq. m.)', 'tooltipText': ''}]",UNKNOWN,,Studio,False,False,[],,v0021_300622,2022-07-03 11:49:22,True,False,"A brand new second floor apartment situated in Hounslow Town Centre. Theapartment is a open plan studio plan, with a modern fitted kitchen, separatemodern bathroom and allocated parking space. The development in convenientlywithin walking distance to Hounslow High Street, Hounslow Central TubeStation, Hounslow Bus Station and all other local amenities and schools.Further benefits include a 950 year lease, secure video entry system, daytimeconcierge. The property is ideal for any first time buyer or buy to letinvestor.",Studio flat,Check out this Studio flat for sale on Rightmove,"Studio flat for sale in Trinity Square, Staines Road, Hounslow, TW3 for £275,000. Marketed by Monarch Residential, Isleworth","Studio flat for sale in Trinity Square, Staines Road, Hounslow, TW3",Studio flat for sale,"£275,000",,,£721.78 per sq. ft.,,,"Trinity Square, Staines Road, Hounslow",GB,,England,TW3,3GF,51.46768,-0.3681,0,15,APPROXIMATE_POINT,True,/new-homes-for-sale/TW3-3GF.html?radius=0.5&minPrice=240000&maxPrice=325000,/house-prices/tw3-3gf.html,169667,,False,,True,False,Added on 23/08/2017,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/TW33GF?apikey=8d6d4e35b81753de169644f049a7a1462e8a93bbd922a64f13fb9b847d19636a,EMAIL,020 8012 7006,,,,,LEASEHOLD,,,False,,,not specified,False,False,,,,,,
