id,keyFeatures,virtualTours,industryAffiliations,rooms,nearestAirports,nearestStations,showSchoolInfo,countryGuide,channel,sizings,epcGraphs,bedrooms,bathrooms,transactionType,tags,feesApply,lettings,infoReelItems,soldPropertyType,auctionProvider,propertySubType,businessForSale,commercial,commercialUseClasses,affordableBuyingScheme,version,date_scraped,status.published,status.archived,text.description,text.propertyPhrase,text.shareText,text.shareDescription,text.pageTitle,text.shortDescription,prices.primaryPrice,prices.secondaryPrice,prices.displayPriceQualifier,prices.pricePerSqFt,prices.message,prices.exchangeRate,address.displayAddress,address.countryCode,address.deliveryPointId,address.ukCountry,address.outcode,address.incode,location.latitude,location.longitude,location.circleRadiusOnMap,location.zoomLevel,location.pinType,location.showMap,propertyUrls.similarPropertiesUrl,propertyUrls.nearbySoldPropertiesUrl,misInfo.branchId,misInfo.offerAdvertStampTypeId,misInfo.premiumDisplay,misInfo.premiumDisplayStampId,misInfo.brandPlus,misInfo.featuredProperty,listingHistory.listingUpdateReason,broadband.broadbandCheckerUrl,contactInfo.contactMethod,contactInfo.telephoneNumbers.localNumber,contactInfo.telephoneNumbers.internationalNumber,contactInfo.telephoneNumbers.disclaimerText,contactInfo.telephoneNumbers.disclaimerTitle,contactInfo.telephoneNumbers.disclaimerDescription,tenure.tenureType,tenure.yearsRemainingOnLease,tenure.message,sharedOwnership.sharedOwnership,sharedOwnership.ownershipPercentage,sharedOwnership.rentPrice,sharedOwnership.rentFrequency,livingCosts.councilTaxExempt,livingCosts.councilTaxIncluded,livingCosts.annualGroundRent,livingCosts.groundRentReviewPeriodInYears,livingCosts.groundRentPercentageIncrease,livingCosts.annualServiceCharge,livingCosts.councilTaxBand,livingCosts.domesticRates
50135055,"['Brand New Studio', 'Open Plan Lounge/Bedroom', 'Fitted Kitchen', 'ModernBathroom', 'Allocated Parking', 'Walking Distance to Hounslow High Street','Walking Distance to Hounslow Central Tube Station', 'Walking Distance toHounslow Bus Station', 'Close to Local Schools', 'Close to Local Amenities']",[],[],[],[],"[{'name': 'Hounslow Central Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.2521362141723491, 'unit': 'miles'}, {'name': 'Hounslow Station', 'types': ['NATIONAL_TRAIN'], 'distance': 0.4668898134637836, 'unit': 'miles'}, {'name': 'Hounslow East Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.6920762283405761, 'unit': 'miles'}]",True,,RES_BUY,"[{'unit': 'sqft', 'displayUnit': 'sq. ft.', 'minimumSize': 355, 'maximumSize': 355}, {'unit': 'ac', 'displayUnit': 'ac.', 'minimumSize': 0.01, 'maximumSize': 0.01}, {'unit': 'ha', 'displayUnit': 'ha.', 'minimumSize': 0, 'maximumSize': 0}, {'unit': 'sqm', 'displayUnit': 'sq. m.', 'minimumSize': 33, 'maximumSize': 33}]",[],,1,BUY,[],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Studio', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BATHROOMS', 'type': 'BATHROOMS', 'primaryText': '×1', 'secondaryText': '', 'tooltipText': ''}, {'title': 'SIZE', 'type': 'SIZE', 'primaryText': '355 sq. ft.', 'secondaryText': '(33 sq. m.)', 'tooltipText': ''}]",UNKNOWN,,Studio,False,False,[],,v0021_300622,2022-07-03 10:52:37,True,False,"A brand new second floor apartment situated in Hounslow Town Centre. Theapartment is a open plan studio plan, with a modern fitted kitchen, separatemodern bathroom and allocated parking space. The development in convenientlywithin walking distance to Hounslow High Street, Hounslow Central TubeStation, Hounslow Bus Station and all other local amenities and schools.Further benefits include a 950 year lease, secure video entry system, daytimeconcierge. The property is ideal for any first time buyer or buy to letinvestor.",Studio flat,Check out this Studio flat for sale on Rightmove,"Studio flat for sale in Trinity Square, Staines Road, Hounslow, TW3 for £265,000. Marketed by Monarch Residential, Isleworth","Studio flat for sale in Trinity Square, Staines Road, Hounslow, TW3",Studio flat for sale,"£265,000",,,£746.48 per sq. ft.,,,"Trinity Square, Staines Road, Hounslow",GB,,England,TW3,3GF,51.46768,-0.3681,0,15,APPROXIMATE_POINT,True,/property-for-sale/TW3-3GF.html?radius=0.5&minPrice=230000&maxPrice=300000,/house-prices/tw3-3gf.html,169667,,False,,True,False,Added on 23/08/2017,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/TW33GF?apikey=8d6d4e35b81753de169644f049a7a1462e8a93bbd922a64f13fb9b847d19636a,EMAIL,020 8012 7006,,,,,LEASEHOLD,,,False,,,not specified,False,False,,,,,,
50135445,"['Brand New Studio', 'Open Plan Lounge/Bedroom', 'Fitted Kitchen', 'ModernBathroom', 'Allocated Parking', 'Walking Distance to Hounslow High Street','Walking Distance to Hounslow Central Tube Station', 'Walking Distance toHounslow Bus Station', 'Close to Local Schools', 'Close to Local Amenities']",[],[],[],[],"[{'name': 'Hounslow Central Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.2521362141723491, 'unit': 'miles'}, {'name': 'Hounslow Station', 'types': ['NATIONAL_TRAIN'], 'distance': 0.4668898134637836, 'unit': 'miles'}, {'name': 'Hounslow East Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.6920762283405761, 'unit': 'miles'}]",True,,RES_BUY,"[{'unit': 'sqm', 'displayUnit': 'sq. m.', 'minimumSize': 34, 'maximumSize': 34}, {'unit': 'sqft', 'displayUnit': 'sq. ft.', 'minimumSize': 362, 'maximumSize': 362}, {'unit': 'ha', 'displayUnit': 'ha.', 'minimumSize': 0, 'maximumSize': 0}, {'unit': 'ac', 'displayUnit': 'ac.', 'minimumSize': 0.01, 'maximumSize': 0.01}]",[],,1,BUY,[],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Studio', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BATHROOMS', 'type': 'BATHROOMS', 'primaryText': '×1', 'secondaryText': '', 'tooltipText': ''}, {'title': 'SIZE', 'type': 'SIZE', 'primaryText': '362 sq. ft.', 'secondaryText': '(34 sq. m.)', 'tooltipText': ''}]",UNKNOWN,,Studio,False,False,[],,v0021_300622,2022-07-03 10:50:35,True,False,"A brand new second floor apartment situated in Hounslow Town Centre. Theapartment is a open plan studio plan, with a modern fitted kitchen, separatemodern bathroom and allocated parking space. The development in convenientlywithin walking distance to Hounslow High Street, Hounslow Central TubeStation, Hounslow Bus Station and all other local amenities and schools.Further benefits include a 950 year lease, secure video entry system, daytimeconcierge. The property is ideal for any first time buyer or buy to letinvestor.",Studio flat,Check out this Studio flat for sale on Rightmove,"Studio flat for sale in Trinity Square, Staines Road, Hounslow, TW3 for £270,000. Marketed by Monarch Residential, Isleworth","Studio flat for sale in Trinity Square, Staines Road, Hounslow, TW3",Studio flat for sale,"£270,000",,,£745.86 per sq. ft.,,,"Trinity Square, Staines Road, Hounslow",GB,,England,TW3,3GF,51.46768,-0.3681,0,15,APPROXIMATE_POINT,True,/property-for-sale/TW3-3GF.html?radius=0.5&minPrice=240000&maxPrice=300000,/house-prices/tw3-3gf.html,169667,,False,,True,True,Added on 23/08/2017,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/TW33GF?apikey=8d6d4e35b81753de169644f049a7a1462e8a93bbd922a64f13fb9b847d19636a,EMAIL,020 8012 7006,,,,,LEASEHOLD,,,False,,,not specified,False,False,,,,,,
52064391,"['Two Bedrooms', 'Two Bathrooms (En Suite to Master)', 'Semi Open PlanLounge/Kitchen', 'Fitted Kitchen', 'Private Balcony', '24 Concierge Service','24 Hour ASDA Supermarket', 'Walking Distance to Hounslow High Street','Walking Distance to Hounslow Central Tube Station', 'Walking Distance toHounslow Bus Garage']",[],[],[],[],"[{'name': 'Hounslow Central Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.21273414533680693, 'unit': 'miles'}, {'name': 'Hounslow East Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.34564945650225487, 'unit': 'miles'}, {'name': 'Hounslow Station', 'types': ['NATIONAL_TRAIN'], 'distance': 0.6095071329796012, 'unit': 'miles'}]",True,,RES_BUY,[],"[{'url': 'https://media.rightmove.co.uk/170k/169667/52064391/169667_102638000261_EPCGRAPH_01_0000.jpg', 'caption': 'EPC 1'}]",2,2,BUY,[],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Apartment', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BEDROOMS', 'type': 'BEDROOMS', 'primaryText': '×2', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BATHROOMS', 'type': 'BATHROOMS', 'primaryText': '×2', 'secondaryText': '', 'tooltipText': ''}]",UNKNOWN,,Apartment,False,False,[],False,v0021_300622,2022-08-18 18:44:10,True,False,"A bright and spacious two bedroom apartment set on the ninth floor in thepopular Blenheim Centre. The property comprises of two good size bedrooms, ensuite shower to master bedroom and a family bathroom, With a semi open planliving room, offering a dinning area, lounge area with a fitted kitchenseparate but still open plan. Off the lounge is a private balcony offeringviews over Hounslow and towards the City.;;;;;;Additional features include a24 hour concierge service, lift, 24 hour ASDA supermarket, walking distanceinto the High Street and also to Hounslow Central tube station and busstation.",2 bedroom apartment,Check out this 2 bedroom apartment for sale on Rightmove,"2 bedroom apartment for sale in The Blenheim Centre, Prince Regent Road, Hounslow, TW3 for £349,950. Marketed by Monarch Residential, Isleworth","2 bedroom apartment for sale in The Blenheim Centre, Prince Regent Road, Hounslow, TW3",2 bedroom apartment for sale,"£349,950",,,,,,"The Blenheim Centre, Prince Regent Road, Hounslow",GB,101869745,England,TW3,1NQ,51.4708,-0.36182,0,15,APPROXIMATE_POINT,True,/property-for-sale/TW3-1NQ.html?radius=0.5&minPrice=300000&maxPrice=400000&minBedrooms=2,/house-prices/tw3-1nq.html,169667,,False,,True,True,Added on 14/12/2017,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/TW31NQ?apikey=8bf5536b3545f6fb8ce47f922cf3fc4fa572f9934ddff8b94bf9ef3c3b5a18a9,EMAIL,020 8012 7006,,,,,LEASEHOLD,,,False,,,not specified,False,False,,,,,,
52187854,"['Top floor period conversion', 'Separate Living room and kitchen', 'Splitlevel', 'Potential to refurbish and renovate', 'Walking distance to WestbournePark Station', 'Walking distance to Portobello Road']",[],"[{'name': 'Association of Residential Letting Agents', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/association-of-residential-lettings-agent_max_135x100.png'}, {'name': 'National Association of Estate Agents', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/national-association-of-estate-agents_max_135x100.png'}, {'name': 'Ombudsman for REsale Estate Agents (no OFT logo)', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/ombudsman-for-resale-estate-agent_max_135x100.png'}]",[],[],"[{'name': 'Westbourne Park Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.4468016182188007, 'unit': 'miles'}, {'name': ""Queen's Park Station"", 'types': ['LONDON_UNDERGROUND', 'LONDON_OVERGROUND'], 'distance': 0.4877550867903865, 'unit': 'miles'}, {'name': 'Kilburn Park Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.6653165878795785, 'unit': 'miles'}]",True,,RES_BUY,[],"[{'url': 'https://media.rightmove.co.uk/45k/44562/52187854/44562_101306003279_EPCGRAPH_01_0000.jpg', 'caption': 'EPC 1'}]",1,1,BUY,[],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Apartment', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BEDROOMS', 'type': 'BEDROOMS', 'primaryText': '×1', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BATHROOMS', 'type': 'BATHROOMS', 'primaryText': '×1', 'secondaryText': '', 'tooltipText': ''}]",UNKNOWN,,Apartment,False,False,[],False,v0021_300622,2022-08-18 18:52:18,True,False,"********This top floor, split level period conversion apartment is beingoffered to the market chain free. Benefitting from a full refurbishment around2015, the flat offers a flexible modern layout which balances comfort withclassical features, such as the high ceilings. Currently arranged as a onebed, other apartments on the street have adapted the large footprint to createa two bed home which means this flat has the potential become a dream home fornow and for years to come. Early viewings are strongly recommended. ;;;Photostaken before current tenant moved in. ;;;;;;Situated a short walk away fromboth Queens Park and Westbourne Park Stations, the flat is ideally located foreasy access to a range of transport links linking the flat to all of London.With Portobello Road and Little Venice nearby, the flat is surrounded by avariety of world famous shops, restaurants and cafes to explore and enjoyalongside the nearby green spaces such as the Grand Union Canal Park.;;;",1 bedroom apartment,Check out this 1 bedroom apartment for sale on Rightmove,"1 bedroom apartment for sale in Ashmore Road , Maida Vale W9 for £450,000. Marketed by Westways, London","1 bedroom apartment for sale in Ashmore Road , Maida Vale W9",1 bedroom apartment for sale,"£450,000",,Offers in Excess of,,,,"Ashmore Road , Maida Vale W9",GB,,England,W9,3DG,51.527199,-0.202898,0,15,ACCURATE_POINT,True,/property-for-sale/W9-3DG.html?radius=0.5&minPrice=400000&maxPrice=500000&minBedrooms=1,/house-prices/w9-3dg.html,44562,,False,,True,False,Reduced on 06/06/2022,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/W93DG?apikey=d542f90f4488e17dabe4323a8e7b8f62382d3cc06e414d6a8e75c11a7938edf0,EMAIL,020 8012 3003,,,,,LEASEHOLD,,,False,,,not specified,False,False,,,,,,
52675628,"['999 year lease', 'Developed by 2 TOP Leading Developers, Listed Oxley & UKBallymore', 'New Vibrant 24/7 Township of future population of 10,000residents', 'Great Rental Yields', '40 Acres of Mixed Use and Residential LedSpace', 'Future Crossrail Station', 'Excellent Links to Canary Wharf and CityAirport', '776 sq feet/ 72 sq m', 'Ground Floor', 'Secure UndergroundParking']",[],[],[],[],"[{'name': 'West Silvertown Station', 'types': ['LIGHT_RAILWAY'], 'distance': 0.21503987682004597, 'unit': 'miles'}, {'name': 'Pontoon Dock Station', 'types': ['LIGHT_RAILWAY'], 'distance': 0.30187125002474013, 'unit': 'miles'}, {'name': 'Emirates Royal Docks Station', 'types': ['CABLE_CAR'], 'distance': 0.5938042978496995, 'unit': 'miles'}]",True,,RES_NEW,[],[],2,2,BUY,['NEW_HOME'],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Flat', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BEDROOMS', 'type': 'BEDROOMS', 'primaryText': '×2', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BATHROOMS', 'type': 'BATHROOMS', 'primaryText': '×2', 'secondaryText': '', 'tooltipText': ''}]",FLAT,,Flat,False,False,[],,v0021_300622,2022-07-16 11:19:23,True,False,"An off plan two bedroom apartment for resale in Thameside House in RoyalWharf, second phase.The property is on the ground floor and is 776 sq feetwith 468 sq.feet terrace. Flat comes with Parking. ;;; ;;;New riversidedevelopment in London,which has over 500 metres of direct south facing riverfrontage. ;;;The development will consist of 3385 homes in total. There willbe sauna, steam room, jacuzzi, gym, 25 m swimming pool on site. ;;; ;;;Thescale of Royal Wharf offers the potential to create a new great estate forLondon. Not only does Royal Wharf offer a stunning south facing riversidepromenade, but also has at its heart a new vibrant high street connectingparks and squares. ;;;There are stunning apartment buildings offeringunrivalled views of the Thames, terraced mansion blocks offering generousfamily sized apartments and a range of townhouses with tall ceilings andstunning private gardens",2 bedroom flat,Check out this 2 bedroom flat for sale on Rightmove,"2 bedroom flat for sale in River View Two Bedroom Off Plan Apartment for Resale in Royal Wharf, London E16 for £490,000. Marketed by Residential London, London","2 bedroom flat for sale in River View Two Bedroom Off Plan Apartment for Resale in Royal Wharf, London E16",2 bedroom flat for sale,"£490,000",,,,,,"River View Two Bedroom Off Plan Apartment for Resale in Royal Wharf, London E16",GB,,England,E16,2BG,51.501114,0.026315,0,15,ACCURATE_POINT,True,/new-homes-for-sale/E16-2BG.html?radius=0.5&minPrice=425000&maxPrice=550000&minBedrooms=2,/house-prices/e16-2bg.html,55815,,False,,True,False,Added on 30/11/2016,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/E162BG?apikey=962cb806ff98242d4aa834d609e3f60c80a977b43e981cc3dbb6145d0eaa6d8b,EMAIL,02037 333816,,,,,,,Please confirm if this is a freehold or leasehold property with Residential London,False,,,,False,False,,,,,,
52845963,"['CASH BUYERS ONLY', 'Gas Central Heating with Radiators', 'Two BedroomPurpose Built Flat', 'Internal Viewing Recommended', 'Garage (not inspected)','Vendor informs us no onward chain', 'Does require updating', 'In our opinionoffers opportunity & potential', 'Both Selhurst BR & Norwood JunctionBR/Overground Stations serve the area', 'The property is sold with a shortlease - 99 years from the 1st of August 1965']",[],"[{'name': 'Ombudsman for REsale Estate Agents (no OFT logo)', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/ombudsman-for-resale-estate-agent_max_135x100.png'}]",[],[],"[{'name': 'Selhurst Station', 'types': ['NATIONAL_TRAIN'], 'distance': 0.6505623506093052, 'unit': 'miles'}, {'name': 'Norwood Junction Station', 'types': ['NATIONAL_TRAIN', 'LONDON_OVERGROUND'], 'distance': 0.09556063565089805, 'unit': 'miles'}, {'name': 'Thornton Heath Station', 'types': ['NATIONAL_TRAIN'], 'distance': 1.0231988729231432, 'unit': 'miles'}]",True,,RES_BUY,[],"[{'url': 'https://media.rightmove.co.uk/55k/54650/52845963/54650_27602653_EPCGRAPH_01_0000.png', 'caption': 'EE Rating'}, {'url': 'https://media.rightmove.co.uk/55k/54650/52845963/54650_27602653_EPCGRAPH_02_0000.png', 'caption': 'EI Rating'}]",2,1,BUY,[],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Flat', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BEDROOMS', 'type': 'BEDROOMS', 'primaryText': '×2', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BATHROOMS', 'type': 'BATHROOMS', 'primaryText': '×1', 'secondaryText': '', 'tooltipText': ''}]",FLAT,,Flat,False,False,[],,v0021_220622,2022-06-26 14:27:27,True,False,"ATTENTION CASH BUYERS! In our opinion opportunity and potential is offered inthis purpose built two bedroom top floor flat which is convenient not only forSelhurst BR Station but also Norwood Junction BR/Overground Station and localbus routes. There is gas central heating with radiators and a garage (notinspected). The vendor informs us that there is no onward chain. Updating isrequired but in our opinion this is reflected in the price. There is a shortlease being 99 years from 1st August 1965, therefore given the current leaseterm this property is not mortgageable and only suitable for cash buyers. Wedo hold on file a lease extension report, please ask for details.;;;;;;Tenure- Leasehold;;;Lease Term - 99 years from 1st August 1965;;;Service Charge -£1,200 per annum (Building Insurance included);;;Ground Rent - £25 perannum;;;Croydon council tax band C: £1230.54;;;;;;",2 bedroom flat,Check out this 2 bedroom flat for sale on Rightmove,"2 bedroom flat for sale in Selhurst Road, London, SE25 for £200,000. Marketed by Homecastle Estate Agents, South Norwood","2 bedroom flat for sale in Selhurst Road, London, SE25",2 bedroom flat for sale,"£200,000",,,,,,"Selhurst Road, London",GB,,England,SE25,6LW,51.39804,-0.076812,0,15,ACCURATE_POINT,True,/property-for-sale/SE25-6LW.html?radius=0.5&minPrice=180000&maxPrice=220000&minBedrooms=2,/house-prices/se25-6lw.html,54650,,False,,True,False,Reduced on 23/01/2019,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/SE256LW?apikey=08b177bb3d43700277ee9ec2b16d471d988b4af987559af671c9f49b580a4976,EMAIL,020 8012 2698,,,,,LEASEHOLD,,,False,,,not specified,False,False,,,,,,
52913496,"['First Floor', 'Residents Parking', 'Modern Kitchen', 'Communal Gardens','Easy Access To The A40', 'Chain free', 'Suggested Rental Marketing Price -£950 PCM']",[],"[{'name': 'Property Redress Scheme', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/property-redress-scheme_max_135x100.png'}]",[],[],"[{'name': 'Northolt Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.9459907117581822, 'unit': 'miles'}, {'name': 'South Ruislip Station', 'types': ['NATIONAL_TRAIN', 'LONDON_UNDERGROUND'], 'distance': 1.3808008394660773, 'unit': 'miles'}, {'name': 'Greenford Station', 'types': ['NATIONAL_TRAIN', 'LONDON_UNDERGROUND'], 'distance': 1.5600600625358552, 'unit': 'miles'}]",True,,RES_BUY,[],"[{'url': 'https://media.rightmove.co.uk/51k/50889/52913496/50889_8505855_EPC_01_0000.jpg', 'caption': 'Energy Perform...'}]",1,1,BUY,['UNDER_OFFER'],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Flat', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BEDROOMS', 'type': 'BEDROOMS', 'primaryText': '×1', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BATHROOMS', 'type': 'BATHROOMS', 'primaryText': '×1', 'secondaryText': '', 'tooltipText': ''}]",FLAT,,Flat,False,False,[],,v0021_220622,2022-06-23 15:55:04,True,False,"Brian Cox are pleased to be appointed as sole agents to market this modern onedouble bedroom first floor flat located within a walking distance to NortholtVillage and Central Line Station. The property benefits from double glazing,communal gardens and residents parking.",1 bedroom flat,Check out this 1 bedroom flat for sale on Rightmove,"1 bedroom flat for sale in Makepeace Road, Northolt, UB5 for £220,000. Marketed by Brian Cox, Northolt","1 bedroom flat for sale in Makepeace Road, Northolt, UB5",1 bedroom flat for sale,"£220,000",,Offers in Excess of,,,,"Makepeace Road, Northolt",GB,97719409,England,UB5,5UH,51.539383,-0.382239,0,15,ACCURATE_POINT,True,/property-for-sale/UB5-5UH.html?radius=0.5&minPrice=190000&maxPrice=250000&minBedrooms=1,/house-prices/ub5-5uh.html,50889,,True,14,True,False,Reduced on 09/03/2022,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/UB55UH?apikey=13206c87c88f8f207b756a01cffdd5bf033688f1acb28d8fc1839c13bc96a190,EMAIL,020 8012 4428,,,,,LEASEHOLD,,,False,,,not specified,False,False,,,,,,
53609433,"['Prime Location', 'Modern Development', 'Lift Access', 'Spacious Flat: 538 SqFt', 'Ample Storage', 'Leasehold', 'Bright & Airy ', 'Close To LocalAmenities', 'Access to the City', '***Viewing Essential*** Quick SALE Required***']",[],"[{'name': 'Property Redress Scheme', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/property-redress-scheme_max_135x100.png'}]",[],[],"[{'name': 'Angel Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.08708110610863895, 'unit': 'miles'}, {'name': 'Kings Cross Thameslink Station', 'types': ['NATIONAL_TRAIN'], 'distance': 0.5535472740192853, 'unit': 'miles'}, {'name': ""King's Cross Station"", 'types': ['NATIONAL_TRAIN'], 'distance': 0.7117261739812429, 'unit': 'miles'}]",True,,RES_BUY,"[{'unit': 'sqft', 'displayUnit': 'sq. ft.', 'minimumSize': 538, 'maximumSize': 538}, {'unit': 'ac', 'displayUnit': 'ac.', 'minimumSize': 0.01, 'maximumSize': 0.01}, {'unit': 'sqm', 'displayUnit': 'sq. m.', 'minimumSize': 50, 'maximumSize': 50}, {'unit': 'ha', 'displayUnit': 'ha.', 'minimumSize': 0, 'maximumSize': 0}]","[{'url': 'https://media.rightmove.co.uk/18k/17067/53609433/17067_S134_EPC_00_0000.pdf', 'caption': 'EPC 1'}]",1,1,BUY,[],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Flat', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BEDROOMS', 'type': 'BEDROOMS', 'primaryText': '×1', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BATHROOMS', 'type': 'BATHROOMS', 'primaryText': '×1', 'secondaryText': '', 'tooltipText': ''}, {'title': 'SIZE', 'type': 'SIZE', 'primaryText': '538 sq. ft.', 'secondaryText': '(50 sq. m.)', 'tooltipText': ''}]",FLAT,,Flat,False,False,[],False,v0021_300622,2022-08-15 18:39:38,True,False,"Arlington Estates are proud to present this excellently situated one bedroomflat in the hear of Angel. This spacious property comprises a modern open plankitchen and lounge, double bedroom, bathroom and ample storage in the hallway.The flat also features floor to ceiling windows, wooden flooring in the loungewith carpets in the bedroom. ;;; ;;;The property is a fantastic investmentopportunity. ;;; ;;;Terms: ;;;Tenure: Leasehold ;;;Lease: 125 years from 15April 2008 ;;;Service Charge: Approx £1500 pa ;;;Local Authority: LondonBorough of Islington ;;;Price £489,950 Subject to contract ;;;Total Area: 538Sq Ft / 50 Sq M ;;; ;;;Transport Links: ;;;Zone 1 ;;;Angel Tube Northern Line:2 minutes walk ;;;Old Street: Northern Line: 10 minutes walk ;;;Kings CrossTube (6 lines): 20 minutes walk ;;;Kings Cross Thames Link: 20 minutes walk;;;Kings Cross St Pancras Nationwide Train Links: 20 min walk ;;;Bus Routes tothe City, Angel and West End: 38, 73, 19, 56, N38, N73, 341 and many more;;;St Pancras International Kings Cross: Eurostar: High speed train links toEurope (Paris, Amsterdam & Brussels) ;;; ;;;Local Amenities: ;;;Sainsbury's: 1minutes walk ;;;Cinema: 1 minutes walk ;;;Upper Street: 2 minutes walk;;;Prince Regent Canal: 5 minutes walk ;;; ;;; ;;;** Misrepresentation Act1967 ** These particulars are believed to be correct but their accuracy is notguaranteed nor do they form part of any contract.",1 bedroom flat,Check out this 1 bedroom flat for sale on Rightmove,"1 bedroom flat for sale in White Lion Street, London, N1 for £489,995. Marketed by Arlington Estates, London","1 bedroom flat for sale in White Lion Street, London, N1",1 bedroom flat for sale,"£489,995",,,£910.77 per sq. ft.,,,"White Lion Street, London, N1",GB,998259,England,N1,9PG,51.53262,-0.10786,0,15,APPROXIMATE_POINT,True,/property-for-sale/N1-9PG.html?radius=0.5&minPrice=425000&maxPrice=550000&minBedrooms=1,/house-prices/n1-9pg.html,17067,,False,,True,False,Added on 01/07/2020,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/N19PG?apikey=7de42e819b547cf14035ab8de85723dad0ac7fc519578ded145a70cf90e0c53f,EMAIL,020 8012 4126,,,,,LEASEHOLD,113,,False,,,not specified,False,False,,,,,,
