,Links,Price,version,borough,referencing_link,add_info,date_scraped,keyFeatures,virtualTours,industryAffiliations,rooms,nearestAirports,nearestStations,showSchoolInfo,countryGuide,channel,sizings,epcGraphs,bedrooms,bathrooms,transactionType,tags,feesApply,lettings,infoReelItems,soldPropertyType,auctionProvider,propertySubType,businessForSale,commercial,commercialUseClasses,affordableBuyingScheme,version_model,date_scraped_model,status.published,status.archived,text.description,text.propertyPhrase,text.shareText,text.shareDescription,text.pageTitle,text.shortDescription,prices.primaryPrice,prices.secondaryPrice,prices.displayPriceQualifier,prices.pricePerSqFt,prices.message,prices.exchangeRate,address.displayAddress,address.countryCode,address.deliveryPointId,address.ukCountry,address.outcode,address.incode,location.latitude,location.longitude,location.circleRadiusOnMap,location.zoomLevel,location.pinType,location.showMap,propertyUrls.similarPropertiesUrl,propertyUrls.nearbySoldPropertiesUrl,misInfo.branchId,misInfo.offerAdvertStampTypeId,misInfo.premiumDisplay,misInfo.premiumDisplayStampId,misInfo.brandPlus,misInfo.featuredProperty,listingHistory.listingUpdateReason,broadband.broadbandCheckerUrl,contactInfo.contactMethod,contactInfo.telephoneNumbers.localNumber,contactInfo.telephoneNumbers.internationalNumber,contactInfo.telephoneNumbers.disclaimerText,contactInfo.telephoneNumbers.disclaimerTitle,contactInfo.telephoneNumbers.disclaimerDescription,tenure.tenureType,tenure.yearsRemainingOnLease,tenure.message,sharedOwnership.sharedOwnership,sharedOwnership.ownershipPercentage,sharedOwnership.rentPrice,sharedOwnership.rentFrequency,livingCosts.councilTaxExempt,livingCosts.councilTaxIncluded,livingCosts.annualGroundRent,livingCosts.groundRentReviewPeriodInYears,livingCosts.groundRentPercentageIncrease,livingCosts.annualServiceCharge,livingCosts.councilTaxBand,livingCosts.domesticRates,version_meta,date_scraped_meta,analyticsBranch.agentType,analyticsBranch.branchId,analyticsBranch.branchName,analyticsBranch.branchPostcode,analyticsBranch.brandName,analyticsBranch.companyName,analyticsBranch.companyTradingName,analyticsBranch.companyType,analyticsBranch.displayAddress,analyticsBranch.pageType,analyticsProperty.added,analyticsProperty.auctionOnly,analyticsProperty.beds,analyticsProperty.businessForSale,analyticsProperty.country,analyticsProperty.currency,analyticsProperty.floorplanCount,analyticsProperty.furnishedType,analyticsProperty.hasOnlineViewing,analyticsProperty.imageCount,analyticsProperty.latitude,analyticsProperty.longitude,analyticsProperty.letAgreed,analyticsProperty.lettingType,analyticsProperty.maxSizeAc,analyticsProperty.maxSizeFt,analyticsProperty.minSizeAc,analyticsProperty.minSizeFt,analyticsProperty.ownership,analyticsProperty.postcode,analyticsProperty.preOwned,analyticsProperty.price,analyticsProperty.priceQualifier,analyticsProperty.propertyId,analyticsProperty.propertySubType,analyticsProperty.propertyType,analyticsProperty.retirement,analyticsProperty.selectedCurrency,analyticsProperty.selectedPrice,analyticsProperty.soldSTC,analyticsProperty.videoProvider,analyticsProperty.viewType,analyticsProperty.customUri,Unnamed: 46,version_listing,link,Station_Prox,type,bedrooms_listing,bathrooms_listing,size,other_key_info,station_info,hold_type,short_description,date_scraped_listing
14520525,https://www.rightmove.co.uk/properties/14520525#/?channel=RES_BUY,550000.0,v0021_300622,"('Westminster', '5E93980')",https://www.rightmove.co.uk/property-for-sale/find.html?locationIdentifier=REGION%5E93980&maxPrice=600000&minPrice=550000&sortType=1&propertyTypes=bungalow%2Cdetached%2Cflat%2Csemi-detached%2Cterraced&includeSSTC=true&mustHave=&dontShow=retirement&furnishTypes=&keywords=,"Added on 24/05/2022 by Arlington Estates, London",2022-07-06 19:13:02,"['Maisonette', 'Private Balcony', 'Spacious / Lots of Storage', '3 DoubleBedrooms', 'Separate Kitchen', 'Great Investment Potential', 'Secure EntrySystem', 'Central Location', 'Leasehold', 'Viewing Essential']",[],"[{'name': 'Property Redress Scheme', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/property-redress-scheme_max_135x100.png'}]",[],[],"[{'name': ""Queen's Park Station"", 'types': ['LONDON_UNDERGROUND', 'LONDON_OVERGROUND'], 'distance': 0.2743155878654485, 'unit': 'miles'}, {'name': 'Kensal Rise Station', 'types': ['LONDON_OVERGROUND'], 'distance': 0.6558692483303308, 'unit': 'miles'}, {'name': 'Kilburn Park Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.6637986690574702, 'unit': 'miles'}]",True,,RES_BUY,[],"[{'url': 'https://media.rightmove.co.uk/18k/17067/14520525/17067_S7_EPC_00_0001.pdf', 'caption': 'EPC 1'}]",3.0,1.0,BUY,[],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Maisonette', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BEDROOMS', 'type': 'BEDROOMS', 'primaryText': '×3', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BATHROOMS', 'type': 'BATHROOMS', 'primaryText': '×1', 'secondaryText': '', 'tooltipText': ''}]",UNKNOWN,,Maisonette,False,False,[],,v0021_300622,2022-07-06 15:05:20,True,False,"Arlington Estates are pleased to offer this spacious three bedroom, split-level flat offering generous living space throughout, found in good location,close to a varied selection of local amenities. Presented to a neutralstandard, the property comprises well proportioned reception room with diningarea, separate kitchen, three sizable bedrooms, study/guest room, bathroom anda balcony. Located in a Central Location. ;;; ;;;Third Avenue is a residentialarea found close to the amenities of West Kilburn, with Maida Vale/Queen'sPark both within easy reach. ;;; ;;;Local transport links include Queen's ParkStation (British Rail and Bakerloo lines), offering regular services into andout of Central London and the West End. ;;; ;;;Tenure: Leasehold ;;;Lease:125years approx ;;;Ground rent: (included in the service charge) TBC ;;;Servicecharge: £1350.00 approx ;;;Local authority: The City of Westminster ;;;TotalInternal Floor Area: Approx 885 Sq Ft / 85 Sq M ;;; ;;;Bedrooms: 3;;;Bathroom: 1 ;;;Separate Kitchen ;;;Balcony ;;;Study/Guest Room ;;;LargeStorage Room ;;; ;;; ;;;Future appreciation of the price is also likely tohappen as the area is regenerated. ;;; ;;;Please Note: Flat is currentlytenanted so we require at least 24 Hours Notice prior to any viewings. ;;; ;;;;;;** Misrepresentation Act 1967 ** ;;;These particulars are believed to becorrect but their accuracy is not guaranteed nor do they form part of anycontract.",3 bedroom maisonette,Check out this 3 bedroom maisonette for sale on Rightmove,"3 bedroom maisonette for sale in Third Avenue,London,W10 for £550,000. Marketed by Arlington Estates, London","3 bedroom maisonette for sale in Third Avenue,London,W10",3 bedroom maisonette for sale,"£550,000",,,,,,"Third Avenue,London,W10",GB,96003913.0,England,W10,4JH,51.52995,-0.20702,0.0,15,APPROXIMATE_POINT,True,/property-for-sale/W10-4JH.html?radius=0.5&minPrice=475000&maxPrice=650000&minBedrooms=3,/house-prices/w10-4jh.html,17067,,False,,True,True,Added on 24/05/2022,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/W104JH?apikey=3510820f249a16dc7f7be264863e060675f661f9d3f021312eee96eb625cdfe3,EMAIL,020 8012 4126,,,,,LEASEHOLD,125.0,,False,,,not specified,False,False,,,,,,,v0021_300622,2022-07-06 15:05:28,ea_dual,17067,London,,Arlington Estates,Arlington Estates,Arlington Estates,iea,"4b Leroy House,
436 Essex Road,
London,
N1 3QP",Microsite,20100130,False,3,False,GB,GBP,0,Not Specified,False,12,51.52995,-0.20702,False,Long term,,,,,Non-shared ownership,W10 4JH,Resale,550000,None,14520525,Maisonette,Flats / Apartments,False,,,False,No Video,Current,https://www.rightmove.co.uk/property-for-sale/properties,,v0021_300622,https://www.rightmove.co.uk/properties/14520525,0.3,Maisonette,3.0,1.0,,,"[(0.3, ""Queen's Park Station"", 'svg-underground;svg-overground'), (0.7, 'Kensal Rise Station', 'svg-overground'), (0.7, 'Kilburn Park Station', 'svg-underground')]",,svg-camera=12;;Read more,2022-07-06 15:05:20
27953107,https://www.rightmove.co.uk/properties/27953107#/?channel=RES_BUY,400000.0,v0021_300622,"('Hillingdon', '5E93959')",https://www.rightmove.co.uk/property-for-sale/find.html?locationIdentifier=REGION%5E93959&maxPrice=600000&minPrice=400000&sortType=1&index=48&propertyTypes=bungalow%2Cdetached%2Cflat%2Csemi-detached%2Cterraced&includeSSTC=true&mustHave=&dontShow=retirement&furnishTypes=&keywords=,"Added on 16/06/2022 by Lawlors Estate Agents, Hayes",2022-08-14 10:33:29,"['TWO DOUBLE BEDROOMS', 'LOUNGE AREA', 'MODERN FITTED KITCHEN', 'IMMACULATEORDER', 'FAMILY BATHROOM', 'EN-SUITE MASTER BEDROOM', 'TOP FLOOR', 'GATEDDEVELOPMENT & ENTRY PHONE', 'ALLOCATED PARKING', 'BALCONY']",[],"[{'name': 'Association of Residential Letting Agents', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/association-of-residential-lettings-agent_max_135x100.png'}, {'name': 'National Association of Estate Agents', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/national-association-of-estate-agents_max_135x100.png'}]",[],[],"[{'name': 'Uxbridge Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.3058453776759877, 'unit': 'miles'}, {'name': 'Hillingdon Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 1.4446631715287062, 'unit': 'miles'}, {'name': 'Ickenham Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 1.9490905242167147, 'unit': 'miles'}]",True,,RES_BUY,[],[],2.0,2.0,BUY,[],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Apartment', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BEDROOMS', 'type': 'BEDROOMS', 'primaryText': '×2', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BATHROOMS', 'type': 'BATHROOMS', 'primaryText': '×2', 'secondaryText': '', 'tooltipText': ''}]",UNKNOWN,,Apartment,False,False,[],False,v0021_300622,2022-08-15 17:09:35,True,False,"Lawlors Estate Agents are proud to offer to the sales market this highlydesirable two bedroom two bathroom top floor apartment in a modern gateddevelopment situated only a very short walk away from Uxbridge Town Centrewith views overlooking Uxbridge and offering extremely convenient access to avast range of local amenities including excellent shopping facilities and awide array of transport and communication links including two local shoppingcenters/malls, Uxbridge Underground tube station and the M40, M4 and M25motorways. The property also offers a long lease with additional benefitsincluding a private allocated parking space, video security entry phone systemand outdoor balcony area. ;;; ;;;Entrance Hall ;;;Ceiling spot light fittings,telephone, power and internet points, airing cupboard house gas combinationboiler, CO detector, large storage larder complete with shelving, thermostat,under-floor heating, laminated wooden flooring, doors to ;;; ;;;OPEN PLANLOUNGE KITCHEN ;;; ;;;LOUNGE ;;;UPVC Double glazed doors to the side aspectcomplete with slated blinds, recess ceiling spot light fittings, telephone,sky, T.V and power points, glass shelving, under-floor heating, laminatedwooden flooring ;;; ;;;KITCHEN ;;;Range of eye and base level units completewith rolled edge work surfaces with 1 1/2 stainless steel sink drainer unitcomplete with mixer taps and sink disposal unit, integrated electric hopcomplete with matching oven and grill unit and extractor fan fitting,integrated washing machine, integrated dishwasher, space for large FridgeFreezer, recess ceiling spot light fittings, thermostat, shelving, powerpoints, under-floor heating, laminated wooden flooring ;;; ;;;BEDROOM ONE;;;Double Glazed doors to the side aspect, ceiling light fitting, power andT.V points, integrated wardrobe unit complete with hanging rail and shelving,thermostat carpet flooring, under-floor heating, door to ;;; ;;;EN-SUITESHOWER ROOM ;;;Matching three piece shower suite comprising glass paneledshower cubicle with wall integrated shower unit and tiled surround, pedestalhand wash basin complete with mixer taps and tiled splash-back and wallmounted mirror complete with vanity light and shaver point and Low level W.C,recess ceiling spot light fittings, vanity shelf, heated towel rail, extractorfan fitting, part tiled walls and fully tiled flooring ;;; ;;;BEDROOM TWO;;;Double Glazed doors to the side aspect, ceiling light fitting, powerpoints, fitted floor to ceiling wardrobe units complete with drawer units,thermostat, carpet flooring, under-floor heating, door to ;;; ;;;FAMILYBATHROOM ;;;Matching three piece white bathroom suite comprising paneled bathcomplete with mixer taps and shower connection, pedestal hand wash basincomplete with mixer taps and tiled splash back with wall mounted mirror andvanity light complete with shaver point and Low level W.C, recess ceiling spotlight fittings, vanity shelf, heated towel rail, extractor fan, part tiledwalls and fully tiled flooring ;;; ;;;EXTERNAL ;;;Gated development withaccess via security video entry phone system, allocated parking ;;; ;;;Leasein excess of 250 years",2 bedroom apartment,Check out this 2 bedroom apartment for sale on Rightmove,"2 bedroom apartment for sale in High Street,Uxbridge,UB8 1JL, UB8 for £400,000. Marketed by Lawlors Estate Agents, Hayes","2 bedroom apartment for sale in High Street,Uxbridge,UB8 1JL, UB8",2 bedroom apartment for sale,"£400,000",,Offers in Excess of,,,,"High Street,Uxbridge,UB8 1JL",GB,92317927,England,UB8,1JL,51.54939,-0.4826,0.0,15,APPROXIMATE_POINT,True,/property-for-sale/UB8-1JL.html?radius=0.5&minPrice=350000&maxPrice=450000&minBedrooms=2,/house-prices/ub8-1jl.html,19332,,False,,True,False,Added on 16/06/2022,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/UB81JL?apikey=e0fbe5d40b0fcd45ab79991055d33347eed0888dd2b95d2e2abccc65a9489c30,EMAIL,020 8561 7816,,,,,LEASEHOLD,250.0,,False,,,not specified,False,False,,,,,,,v0021_300622,2022-08-14 11:29:23,ea_dual,19332,Hayes,,Lawlors Estate Agents,Lawlors Estate Agents,Lawlors Estate Agents,iea,"Barclay House, 394 Uxbridge Road, Hayes, Middlesex, UB4 0SE",Standard,20100928,False,2,False,GB,GBP,0,Not Specified,False,11,51.54939,-0.4826,False,Long term,,,,,Non-shared ownership,UB8 1JL,Resale,400000,Offers in Excess of,27953107,Apartment,Flats / Apartments,False,,,False,No Video,Current,https://www.rightmove.co.uk/property-for-sale/properties,,v0021_300622,https://www.rightmove.co.uk/properties/27953107,0.3,Apartment,2.0,2.0,,,"[(0.3, 'Uxbridge Station', 'svg-underground'), (1.4, 'Hillingdon Station', 'svg-underground'), (1.9, 'Ickenham Station', 'svg-underground')]",,svg-camera=11;;Read more,2022-08-14 11:29:11
33593487,https://www.rightmove.co.uk/properties/33593487#/?channel=RES_BUY,579950.0,v0021_300622,"('Richmond upon Thames', '5E61415')",https://www.rightmove.co.uk/property-for-sale/find.html?locationIdentifier=REGION%5E61415&maxPrice=600000&minPrice=425000&sortType=1&index=216&propertyTypes=bungalow%2Cdetached%2Cflat%2Csemi-detached%2Cterraced&includeSSTC=true&mustHave=&dontShow=retirement&furnishTypes=&keywords=,"Added on 11/07/2022 by Websters Estate Agents, Twickenham",2022-07-16 13:58:28,"['Mid Terrace Victorian Home', '2 Double Bedrooms', 'West Facing Garden','Open Plan Lounge/Dining Room', 'Modern Kitchen and Utility Area', 'TwickenhamGreen Location', 'No Onward Chain', '0.5 Miles from Twickenham Station']",[],[],[],[],"[{'name': 'Twickenham Station', 'types': ['NATIONAL_TRAIN'], 'distance': 0.43804471450121624, 'unit': 'miles'}, {'name': 'Strawberry Hill Station', 'types': ['NATIONAL_TRAIN'], 'distance': 0.5781062270095528, 'unit': 'miles'}, {'name': 'Whitton Station', 'types': ['NATIONAL_TRAIN'], 'distance': 0.8380807748599486, 'unit': 'miles'}]",True,,RES_BUY,[],"[{'url': 'https://media.rightmove.co.uk/97k/96821/33593487/96821_2195385_EPCGRAPH_00_0000.jpeg', 'caption': 'EPC Graph'}]",2.0,1.0,BUY,[],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Terraced', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BEDROOMS', 'type': 'BEDROOMS', 'primaryText': '×2', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BATHROOMS', 'type': 'BATHROOMS', 'primaryText': '×1', 'secondaryText': '', 'tooltipText': ''}]",TERRACED,,Terraced,False,False,[],False,v0021_300622,2022-07-16 10:03:29,True,False,"Mid Terrace 2 bedroom Victorian family home with a west facing garden in apopular residential location just 0.3 miles from Twickenham Green, localshops, cafes and restaurants and 0.5 miles from Twickenham town centre andmainline train station.;;;;;;With no onward chain and tastefully presented tooffer 708 sq ft of well balanced living space over 2 floors with modernfixtures, fittings and floorings, double glazed windows and doors and neutraldecor throughout.;;;;;;Front door opens into the living/dining room with woodflooring and feature fireplaces and access to the fitted kitchen and familybathroom at the rear. Double doors in the kitchen open onto the garden with apatio, lawn and shed storage. On the first floor are 2 double bedrooms, builtin storage and hatch access to loft storage.;;;;;;Located 0.4 miles fromArchdeacon and St Richard Reynolds School and less than 0.7 miles fromTrafalgar Primary, Strawberry Hill train station and Kneller Gardens with abike and walking track along the River Crane to Crane Park andTwickenham.;;;EPC Rating",2 bedroom terraced house,Check out this 2 bedroom terraced house for sale on Rightmove,"2 bedroom terraced house for sale in Marsh Farm Road, Twickenham, TW2 for £579,950. Marketed by Websters Estate Agents, Twickenham","2 bedroom terraced house for sale in Marsh Farm Road, Twickenham, TW2",2 bedroom terraced house for sale,"£579,950",,Offers in Excess of,,,,"Marsh Farm Road, Twickenham",GB,97340836,England,TW2,6SH,51.44718,-0.33877,0.0,15,APPROXIMATE_POINT,True,/property-for-sale/TW2-6SH.html?radius=0.5&minPrice=500000&maxPrice=650000&minBedrooms=2,/house-prices/tw2-6sh.html,96821,,True,22,True,True,Added on 11/07/2022,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/TW26SH?apikey=c97599c9d91ccccb3df84d3ad7a9df9b3207698ba2bf784ae78509149aeb6db9,EMAIL,020 8012 3208,,,,,FREEHOLD,0.0,,False,0.0,0.0,not specified,False,False,0.0,,,0.0,,,v0021_300622,2022-07-16 10:04:11,ea_dual,96821,Twickenham,,Websters Estate Agents,Websters Estate Agents,Websters Estate Agents,iea,"164 Heath Road,
Twickenham,
TW1 4BN",Microsite,20150210,False,2,False,GB,GBP,1,Not Specified,False,9,51.44718,-0.33877,False,Long term,,,,,Non-shared ownership,TW2 6SH,Resale,579950,Offers in Excess of,33593487,Terraced,Houses,False,,,False,No Video,Current,https://www.rightmove.co.uk/property-for-sale/properties,,v0021_300622,https://www.rightmove.co.uk/properties/33593487,0.4,Terraced,2.0,1.0,,,"[(0.4, 'Twickenham Station', 'svg-nationalrail'), (0.6, 'Strawberry Hill Station', 'svg-nationalrail'), (0.8, 'Whitton Station', 'svg-nationalrail')]",,svg-camera=9;;svg-floorplan=1;;Read more,2022-07-16 10:03:28
