,Links,Price,version,borough,referencing_link,add_info,date_scraped,keyFeatures,virtualTours,industryAffiliations,rooms,nearestAirports,nearestStations,showSchoolInfo,countryGuide,channel,sizings,epcGraphs,bedrooms,bathrooms,transactionType,tags,feesApply,lettings,infoReelItems,soldPropertyType,auctionProvider,propertySubType,businessForSale,commercial,commercialUseClasses,affordableBuyingScheme,version_model,date_scraped_model,status.published,status.archived,text.description,text.propertyPhrase,text.shareText,text.shareDescription,text.pageTitle,text.shortDescription,prices.primaryPrice,prices.secondaryPrice,prices.displayPriceQualifier,prices.pricePerSqFt,prices.message,prices.exchangeRate,address.displayAddress,address.countryCode,address.deliveryPointId,address.ukCountry,address.outcode,address.incode,location.latitude,location.longitude,location.circleRadiusOnMap,location.zoomLevel,location.pinType,location.showMap,propertyUrls.similarPropertiesUrl,propertyUrls.nearbySoldPropertiesUrl,misInfo.branchId,misInfo.offerAdvertStampTypeId,misInfo.premiumDisplay,misInfo.premiumDisplayStampId,misInfo.brandPlus,misInfo.featuredProperty,listingHistory.listingUpdateReason,broadband.broadbandCheckerUrl,contactInfo.contactMethod,contactInfo.telephoneNumbers.localNumber,contactInfo.telephoneNumbers.internationalNumber,contactInfo.telephoneNumbers.disclaimerText,contactInfo.telephoneNumbers.disclaimerTitle,contactInfo.telephoneNumbers.disclaimerDescription,tenure.tenureType,tenure.yearsRemainingOnLease,tenure.message,sharedOwnership.sharedOwnership,sharedOwnership.ownershipPercentage,sharedOwnership.rentPrice,sharedOwnership.rentFrequency,livingCosts.councilTaxExempt,livingCosts.councilTaxIncluded,livingCosts.annualGroundRent,livingCosts.groundRentReviewPeriodInYears,livingCosts.groundRentPercentageIncrease,livingCosts.annualServiceCharge,livingCosts.councilTaxBand,livingCosts.domesticRates,version_meta,date_scraped_meta,analyticsBranch.agentType,analyticsBranch.branchId,analyticsBranch.branchName,analyticsBranch.branchPostcode,analyticsBranch.brandName,analyticsBranch.companyName,analyticsBranch.companyTradingName,analyticsBranch.companyType,analyticsBranch.displayAddress,analyticsBranch.pageType,analyticsProperty.added,analyticsProperty.auctionOnly,analyticsProperty.beds,analyticsProperty.businessForSale,analyticsProperty.country,analyticsProperty.currency,analyticsProperty.floorplanCount,analyticsProperty.furnishedType,analyticsProperty.hasOnlineViewing,analyticsProperty.imageCount,analyticsProperty.latitude,analyticsProperty.longitude,analyticsProperty.letAgreed,analyticsProperty.lettingType,analyticsProperty.maxSizeAc,analyticsProperty.maxSizeFt,analyticsProperty.minSizeAc,analyticsProperty.minSizeFt,analyticsProperty.ownership,analyticsProperty.postcode,analyticsProperty.preOwned,analyticsProperty.price,analyticsProperty.priceQualifier,analyticsProperty.propertyId,analyticsProperty.propertySubType,analyticsProperty.propertyType,analyticsProperty.retirement,analyticsProperty.selectedCurrency,analyticsProperty.selectedPrice,analyticsProperty.soldSTC,analyticsProperty.videoProvider,analyticsProperty.viewType,analyticsProperty.customUri,Unnamed: 46,version_listing,link,Station_Prox,type,bedrooms_listing,bathrooms_listing,size,other_key_info,station_info,hold_type,short_description,date_scraped_listing
35271294,https://www.rightmove.co.uk/properties/35271294#/?channel=RES_BUY,370000.0,v0021_300622,"('Lambeth', '5E93971')",https://www.rightmove.co.uk/property-for-sale/find.html?locationIdentifier=REGION%5E93971&maxPrice=600000&minPrice=325000&sortType=1&index=360&propertyTypes=bungalow%2Cdetached%2Cflat%2Csemi-detached%2Cterraced&includeSSTC=true&mustHave=&dontShow=retirement&furnishTypes=&keywords=,"Added on 14/06/2021 by Griffin Property Co., Westcliff-on-Sea",2022-07-10 18:02:16,"['2 bedroom second floor flat', 'Great location', 'Fully fitted kitchen', '2double bedrooms', 'Double glazing', 'Communal grounds', 'Balcony']",[],[],"[{'name': 'Hall', 'description': 'Wood framed front door. Hardwood flooring, various power points and storage cupboard.', 'width': None, 'length': None, 'unit': None, 'dimension': None}, {'name': 'Living Room', 'description': 'Accessed from the hall. Spacious reception room with hardwood flooring, double glazed windows, central heating radiator and various power points.', 'width': 5.2, 'length': 3.83, 'unit': 'm', 'dimension': None}, {'name': 'Kitchen', 'description': 'Accessed from the hall. Kitchen with extensive range of matching wall and base units and fitted sink, hob, oven and extractor hood. Hardwood flooring, double glazed window and various power points. There is plenty of worktop space for all other necessary appliances.', 'width': 3.13, 'length': 2.51, 'unit': 'm', 'dimension': None}, {'name': 'Bedroom 1', 'description': 'Accessed from the hall. Good sized double bedroom to the rear of the property with hardwood flooring, double glazed window, central heating radiator and various power points.', 'width': 4.01, 'length': 3.04, 'unit': 'm', 'dimension': None}, {'name': 'Bedroom 2 ', 'description': 'Accessed from the hall. Good sized double bedroom to the rear of the property with hardwood flooring, double glazed window, central heating radiator, various power points and fitted storage cupboard.', 'width': 3.03, 'length': 3.13, 'unit': 'm', 'dimension': None}, {'name': 'Balcony', 'description': 'Accessed from the living room to the rear of the property.', 'width': 1.13, 'length': 6.27, 'unit': 'm', 'dimension': None}]",[],"[{'name': 'Clapham South Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.399306728131126, 'unit': 'miles'}, {'name': 'Balham Station', 'types': ['NATIONAL_TRAIN', 'LONDON_UNDERGROUND'], 'distance': 0.7040483142029024, 'unit': 'miles'}, {'name': 'Clapham Common Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.8428755926337042, 'unit': 'miles'}]",True,,RES_BUY,[],[],2.0,1.0,BUY,[],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Flat', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BEDROOMS', 'type': 'BEDROOMS', 'primaryText': '×2', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BATHROOMS', 'type': 'BATHROOMS', 'primaryText': '×1', 'secondaryText': '', 'tooltipText': ''}]",FLAT,,Flat,False,False,[],False,v0021_300622,2022-07-14 14:17:08,True,False,"**PROPERTY TO BE SOLD WITH TENANTS IN PLACE** ;;; ;;;Griffin Residential aredelighted to offer to the market this 2 bedroom second floor flat in a greatlocation. Currently rental income £1500 pcm. All the local amenities neededare a short walk away as well as the nearest train station (Clapham SouthStation). ;;; ;;;The accommodation comprises of an entrance hall with accessto a storage cupboard. To the front of the property is the contemporarybathroom and separate WC as well as the fully fitted kitchen. To the rear ofthe property are 2 good sized double bedrooms as well as the large living areawith access to the balcony. This property also benefits from double glazingthroughout. Externally, there is communal grounds to the rear of the property.;;; ;;;With quality accommodation including a balcony, this property offers inour opinion a perfect investment opportunity. ;;; ;;;95 years remaining on thelease. £1050.48 per annum service charge incl ground rent.",2 bedroom flat,Check out this 2 bedroom flat for sale on Rightmove,"2 bedroom flat for sale in Poynders Gardens, SW4 for £370,000. Marketed by Griffin Property Co., Westcliff-on-Sea","2 bedroom flat for sale in Poynders Gardens, SW4",2 bedroom flat for sale,"£370,000",,Offers in Region of,,,,"Poynders Gardens, SW4",GB,74436496,England,SW4,8PQ,51.449568,-0.140154,0.0,15,ACCURATE_POINT,True,/property-for-sale/SW4-8PQ.html?radius=0.5&minPrice=325000&maxPrice=425000&minBedrooms=2,/house-prices/sw4-8pq.html,85856,,False,,True,False,Added on 14/06/2021,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/SW48PQ?apikey=8f3045d7f372698f7502b6e607a4c1ca65333d2c1c11e0ef4789eb7099515935,EMAIL,01702 744157,,,,,LEASEHOLD,,,False,,,not specified,False,False,,,,,,,v0021_300622,2022-07-14 14:17:22,ea_sales,85856,Westcliff-on-Sea,,Griffin Property Co.,Griffin Franchise Ltd,,iea,"122 Hamlet Court Road,
Westcliff-On-Sea,
SS0 7LP 
",Standard,20150701,False,2,False,GB,GBP,1,Not Specified,False,10,51.449568,-0.140154,False,Long term,,,,,Non-shared ownership,SW4 8PQ,Resale,370000,Offers in Region of,35271294,Flat,Flats / Apartments,False,,,False,No Video,Current,https://www.rightmove.co.uk/property-for-sale/properties,,v0021_300622,https://www.rightmove.co.uk/properties/35271294,0.4,Flat,2.0,1.0,,,"[(0.4, 'Clapham South Station', 'svg-underground'), (0.7, 'Balham Station', 'svg-nationalrail;svg-underground'), (0.8, 'Clapham Common Station', 'svg-underground')]",,svg-camera=10;;svg-floorplan=1;;Read more,2022-07-14 14:17:08
35429088,https://www.rightmove.co.uk/properties/35429088#/?channel=RES_BUY,599950.0,v0021_300622,"('Haringey', '5E61227')",https://www.rightmove.co.uk/property-for-sale/find.html?locationIdentifier=REGION%5E61227&maxPrice=600000&minPrice=550000&sortType=1&index=216&propertyTypes=bungalow%2Cdetached%2Cflat%2Csemi-detached%2Cterraced&includeSSTC=true&mustHave=&dontShow=retirement&furnishTypes=&keywords=,"Added on 14/07/2015 by Kinleigh Folkard & Hayward - Sales, Highgate",2022-08-16 16:23:41,[],[],"[{'name': 'Ombudsman for REsale Estate Agents (no OFT logo)', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/ombudsman-for-resale-estate-agent_max_135x100.png'}]",[],[],"[{'name': 'Highgate Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.23818650207501607, 'unit': 'miles'}, {'name': 'Archway Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.8391258367998091, 'unit': 'miles'}, {'name': 'Upper Holloway Station', 'types': ['LONDON_OVERGROUND'], 'distance': 1.0546525180065647, 'unit': 'miles'}]",True,,RES_BUY,[],[],2.0,1.0,BUY,[],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Flat', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BEDROOMS', 'type': 'BEDROOMS', 'primaryText': '×2', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BATHROOMS', 'type': 'BATHROOMS', 'primaryText': '×1', 'secondaryText': '', 'tooltipText': ''}]",FLAT,,Flat,False,False,[],,v0021_300622,2022-08-18 15:01:59,True,False,A delightful two bedroom flat situated within this impressive period buildingmoments from Highgate tube station offering spacious accommodation good decor& plenty of natural light. Shepherds Hill is located close to Highgateunderground station between Crouch End and Highgate Village providingexcellent access to the open spaces of Queen's Wood and Hampstead Heath.,2 bedroom flat,Check out this 2 bedroom flat for sale on Rightmove,"2 bedroom flat for sale in Shepherds Hill, Highgate, N6 for £599,950. Marketed by Kinleigh Folkard & Hayward - Sales, Highgate","2 bedroom flat for sale in Shepherds Hill, Highgate, N6",2 bedroom flat for sale,"£599,950",,,,,,"Shepherds Hill, Highgate",GB,,England,N6,5AQ,51.57703,-0.14123,0.0,15,APPROXIMATE_POINT,True,/property-for-sale/N6-5AQ.html?radius=0.5&minPrice=500000&maxPrice=700000&minBedrooms=2,/house-prices/n6-5aq.html,55483,,False,,True,False,Added on 14/07/2015,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/N65AQ?apikey=d7ac2d0f9facb5d434174ab659118dd54dc72eb1f4b60447a1f60cbbb479c6fd,EMAIL,020 8012 2754,,,,,,,Please confirm if this is a freehold or leasehold property with Kinleigh Folkard & Hayward - Sales,False,,,,False,False,,,,,,,v0021_300622,2022-08-18 15:01:59,ea_sales,55483,Highgate,,Kinleigh Folkard & Hayward - Sales,Kinleigh Folkard & Hayward,Kinleigh Folkard & Hayward,corporate,"58 Highgate High Street,
London,
N6 5HX",Microsite,20150714,False,2,False,GB,GBP,0,Not Specified,False,0,51.57703,-0.14123,False,Long term,,,,,Non-shared ownership,N6 5AQ,Resale,599950,None,35429088,Flat,Flats / Apartments,False,,,False,No Video,Current,https://www.rightmove.co.uk/property-for-sale/properties,,v0021_300622,https://www.rightmove.co.uk/properties/35429088,0.2,Flat,2.0,1.0,,,"[(0.2, 'Highgate Station', 'svg-underground'), (0.8, 'Archway Station', 'svg-underground'), (1.1, 'Upper Holloway Station', 'svg-overground')]",,Read more,2022-08-18 15:01:59
44749111,https://www.rightmove.co.uk/properties/44749111#/?channel=RES_BUY,475000.0,v0021_300622,"('Sutton', '5E93974')",https://www.rightmove.co.uk/property-for-sale/find.html?locationIdentifier=REGION%5E93974&maxPrice=600000&minPrice=475000&sortType=1&index=24&propertyTypes=bungalow%2Cdetached%2Cflat%2Csemi-detached%2Cterraced&includeSSTC=true&mustHave=&dontShow=retirement&furnishTypes=&keywords=,"Added on 11/10/2021 by Connor Prince, Worcester Park",2022-08-18 21:54:18,"['ENTRANCE HALLWAY', 'TWO RECEPTION AREAS', 'FITTED KITCHEN', 'BUILT INAPPLIANCES', ""14'10 X 10'3 CONSERVATORY"", 'DOUBLE GLAZING/ GAS CENTRALHEATING', 'WHITE BATHROOM SUITE WITH SEPARATE SHOWER CUBICLE', 'LOFT ROOM',""40' REAR GARDEN""]",[],"[{'name': 'Association of Residential Letting Agents', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/association-of-residential-lettings-agent_max_135x100.png'}, {'name': 'National Association of Estate Agents', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/national-association-of-estate-agents_max_135x100.png'}, {'name': 'Ombudsman for REsale Estate Agents (no OFT logo)', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/ombudsman-for-resale-estate-agent_max_135x100.png'}]",[],[],"[{'name': 'West Sutton Station', 'types': ['NATIONAL_TRAIN'], 'distance': 0.41055043849542233, 'unit': 'miles'}, {'name': 'Sutton Common Station', 'types': ['NATIONAL_TRAIN'], 'distance': 0.7730322382662194, 'unit': 'miles'}, {'name': 'Cheam Station', 'types': ['NATIONAL_TRAIN'], 'distance': 0.9791428298760778, 'unit': 'miles'}]",True,,RES_BUY,[],[],2.0,1.0,BUY,['SOLD_STC'],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Detached Bungalow', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BEDROOMS', 'type': 'BEDROOMS', 'primaryText': '×2', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BATHROOMS', 'type': 'BATHROOMS', 'primaryText': '×1', 'secondaryText': '', 'tooltipText': ''}]",UNKNOWN,,Detached Bungalow,False,False,[],,v0021_300622,2022-07-05 10:27:30,True,False,"Double glazed front door to:- ;;; ;;;ENTRANCE HALLWAY ;;;Radiator withdecorative cover. ;;; ;;;LOUNGE AREA ;;;11' X 10'3 ;;;Wood laminate flooring,radiator with decorative cover, T.V. point, telephone point, open plan to:-;;; ;;;DINING ROOM AREA ;;;11'4 X 6'10 ;;;Wood laminate flooring, radiatorwith decorative cover, double glazed window, doorway to kitchen, open planthrough to:- ;;; ;;;CONSERVATORY ;;;14'10 X 10'3 ;;;Wood laminate flooring,double radiator, double glazed windows and doors onto rear garden. ;;;;;;FITTED KITCHEN ;;;11'1 X 8' ;;;Fitted with a range of high and low levelcupboards and drawers, roll work top surfaces, inset one and a half bowlsingle drainer sink unit with mixer tap, built in electric hob with electricoven below, integrated fridge/freezer and washing machine, part tiled walls,under unit lighting, tiled floor, spot light track, double radiator, cupboardhousing gas central heating boiler. ;;; ;;;BEDROOM ONE ;;;11' X 11' ;;;Intodouble glazed leaded light bay window, radiator with decorative cover, T.V.point, range of fitted wardrobes and additional walk in mirror fronted shelvedcupboard. ;;; ;;;BEDROOM TWO ;;;10'9 X 10'9 ;;;Into double glazed leaded lightbay window, fitted wardrobes, radiator with decorative cover, access to fullyboarded loft with light and pull down ladder. ;;; ;;;BATHROOM ;;;10'9 X 8'4;;;White suite comprising roll top bath with mixer tap and shower attachment,pedestal wash hand basin, low level W.C., separate tiled enclosed showercubicle, heated towel rail, tiled floor, part tiled walls, radiator, doubleglazed frosted window, extractor fan. ;;; ;;;FRONT GARDEN ;;;Being gravelledproviding off street parking. ;;; ;;;REAR GARDEN ;;;Extending to 40', lawnedand sandstone patio areas, timber garden shed, side access. ;;; ;;;NB As wewere unable to take new photos of this property, the photos shown are of whenthe current owners bought the bungalow in 2014.",2 bedroom detached bungalow,Check out this 2 bedroom detached bungalow for sale on Rightmove,"2 bedroom detached bungalow for sale in Abbotts Road,CheamSM3 for £475,000. Marketed by Connor Prince, Worcester Park","2 bedroom detached bungalow for sale in Abbotts Road,CheamSM3",2 bedroom detached bungalow for sale,"£475,000",,,,,,"Abbotts Road,CheamSM3",GB,83086474.0,England,SM3,9TA,51.37005,-0.21241,0.0,15,APPROXIMATE_POINT,True,/property-for-sale/SM3-9TA.html?radius=0.5&minPrice=425000&maxPrice=550000&minBedrooms=2,/house-prices/sm3-9ta.html,23486,,False,,True,False,Added on 11/10/2021,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/SM39TA?apikey=d32fa77156e7df8a72b1d0e079e791a25523cd6ec87aadabff18a6586c00db54,EMAIL,020 8012 4538,,,,,FREEHOLD,,,False,,,not specified,False,False,,,,,,,v0021_300622,2022-07-05 10:27:40,ea_dual,23486,Worcester Park,,Connor Prince,Connor Prince,,iea,"66 Central Road,
Worcester Park,
KT4 8HX",Standard,20140611,False,2,False,GB,GBP,0,Not Specified,False,9,51.37005,-0.21241,False,Long term,,,,,Non-shared ownership,SM3 9TA,Resale,475000,None,44749111,Detached Bungalow,Bungalows,False,,,True,No Video,Current,https://www.rightmove.co.uk/property-for-sale/properties,,v0021_300622,https://www.rightmove.co.uk/properties/44749111,0.4,Detached Bungalow,2.0,1.0,,,"[(0.4, 'West Sutton Station', 'svg-nationalrail'), (0.8, 'Sutton Common Station', 'svg-nationalrail'), (1.0, 'Cheam Station', 'svg-nationalrail')]",Tenure:  Freehold,SOLD STC;;svg-camera=9;;Read more,2022-07-05 10:27:30
45126814,https://www.rightmove.co.uk/properties/45126814#/?channel=RES_BUY,POA,v0021_300622,"('Newham', '5E61231')",https://www.rightmove.co.uk/property-for-sale/find.html?locationIdentifier=REGION%5E61231&maxPrice=600000&minPrice=200000&sortType=1&index=144&propertyTypes=bungalow%2Cdetached%2Cflat%2Csemi-detached%2Cterraced&includeSSTC=true&mustHave=&dontShow=retirement&furnishTypes=&keywords=,"Reduced on 16/09/2021 by Marvel & Co, Forest Gate",2022-08-15 19:55:06,"['2 bedroom flat', 'Grade II listed building', 'High Ceiling', 'Well located','Newly refurbished', 'Duke of fire public house', 'Beautiful finish']",[],"[{'name': 'Association of Residential Letting Agents', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/association-of-residential-lettings-agent_max_135x100.png'}, {'name': 'National Association of Estate Agents', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/national-association-of-estate-agents_max_135x100.png'}, {'name': 'Ombudsman for REsale Estate Agents (no OFT logo)', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/ombudsman-for-resale-estate-agent_max_135x100.png'}]",[],[],"[{'name': 'Upton Park Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.4743683932216359, 'unit': 'miles'}, {'name': 'Woodgrange Park Station', 'types': ['LONDON_OVERGROUND'], 'distance': 0.5864571034377951, 'unit': 'miles'}, {'name': 'East Ham Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.6148469416370256, 'unit': 'miles'}]",True,,RES_BUY,[],[],2.0,,BUY,[],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Flat', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BEDROOMS', 'type': 'BEDROOMS', 'primaryText': '×2', 'secondaryText': '', 'tooltipText': ''}]",FLAT,,Flat,False,False,[],,v0021_300622,2022-07-14 17:00:28,True,False,"Marvel 71 are delighted to offer for sale this spacious two bed 1st floor flatpub conversion (The Duke of Fife Public House) located in Forest Gate. Theflat benefits from a kitchen lounge, two bedrooms, and a three piece bathroom.;;; ;;;This flat is only a walking distance from Upton Park and East Ham tubestations (District Line), and close local amenities. Tesco Express is alsonearby. Newly refurbished throughout ;;; ;;; ;;; ;;;Service charge is £1200per year ;;;Ground rent is £150 per year ;;;The property is currently rentedwith the tenants on a rolling contract and the rent being paid is £1200 permonth",2 bedroom flat,Check out this 2 bedroom flat for sale on Rightmove,"2 bedroom flat for sale in Katherine Road,London,E7 for POA. Marketed by Marvel & Co, Forest Gate","2 bedroom flat for sale in Katherine Road,London,E7",2 bedroom flat for sale,POA,,,,,,"Katherine Road,London,E7",GB,42952990,England,E7,8NW,51.54178,0.03789,0.0,15,APPROXIMATE_POINT,True,/property-for-sale/E7-8NW.html?radius=0.5&minPrice=240000&maxPrice=325000&minBedrooms=2,/house-prices/e7-8nw.html,35945,,False,,True,False,Reduced on 16/09/2021,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/E78NW?apikey=3e560148cb49a9b55ad7262ae5c77d1bec3c9c7bbbb0624f64166bc38cb689ac,EMAIL,020 8012 0422,,,,,LEASEHOLD,,,False,,,,False,False,,,,,,,v0021_300622,2022-07-14 17:00:41,ea_dual,35945,Forest Gate,,Marvel & Co,Marvel & Co,Marvel & Co,iea,"367 Katherine Road,
Forest Gate,
London,
E7 8LT",Standard,20140630,False,2,False,GB,GBP,0,Not Specified,False,7,51.54178,0.03789,False,Long term,,,,,Non-shared ownership,E7 8NW,Resale,275000,None,45126814,Flat,Flats / Apartments,False,,,False,No Video,Current,https://www.rightmove.co.uk/property-for-sale/properties,,v0021_300622,https://www.rightmove.co.uk/properties/45126814,0.5,Flat,2.0,,,,"[(0.5, 'Upton Park Station', 'svg-underground'), (0.6, 'Woodgrange Park Station', 'svg-overground'), (0.6, 'East Ham Station', 'svg-underground')]",,svg-camera=7;;Read more,2022-07-14 17:00:27
46204665,https://www.rightmove.co.uk/properties/46204665#/?channel=RES_BUY,435000.0,v0021_300622,"('Brent', '5E93935')",https://www.rightmove.co.uk/property-for-sale/find.html?locationIdentifier=REGION%5E93935&maxPrice=600000&minPrice=400000&sortType=1&index=168&propertyTypes=bungalow%2Cdetached%2Cflat%2Csemi-detached%2Cterraced&includeSSTC=true&mustHave=&dontShow=retirement&furnishTypes=&keywords=,"Reduced on 08/10/2018 by Warwick Estate Agents, London",2022-08-10 15:44:56,"['Three bedrooms', 'High ceilings in Reception room', 'Modern fitted kitchen','Family bathroom', 'En suite shower room', 'Half of rear garden', 'Gas centralheating', 'Timber style flooring']",[],"[{'name': 'Ombudsman for REsale Estate Agents (no OFT logo)', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/ombudsman-for-resale-estate-agent_max_135x100.png'}]",[],[],"[{'name': 'Kilburn High Road Station', 'types': ['LONDON_OVERGROUND'], 'distance': 0.31477889385908875, 'unit': 'miles'}, {'name': 'Kilburn Park Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.3506067318279149, 'unit': 'miles'}, {'name': 'Brondesbury Station', 'types': ['LONDON_OVERGROUND'], 'distance': 0.4367539372772923, 'unit': 'miles'}]",True,,RES_BUY,"[{'unit': 'ac', 'displayUnit': 'ac.', 'minimumSize': 0.01, 'maximumSize': 0.01}, {'unit': 'ha', 'displayUnit': 'ha.', 'minimumSize': 0.01, 'maximumSize': 0.01}, {'unit': 'sqm', 'displayUnit': 'sq. m.', 'minimumSize': 50, 'maximumSize': 50}, {'unit': 'sqft', 'displayUnit': 'sq. ft.', 'minimumSize': 540, 'maximumSize': 540}]","[{'url': 'https://media.rightmove.co.uk/3k/2979/46204665/2979_241A_EPCGRAPH_11_0000.jpg', 'caption': 'EPC 1'}]",3.0,2.0,BUY,[],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Flat', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BEDROOMS', 'type': 'BEDROOMS', 'primaryText': '×3', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BATHROOMS', 'type': 'BATHROOMS', 'primaryText': '×2', 'secondaryText': '', 'tooltipText': ''}, {'title': 'SIZE', 'type': 'SIZE', 'primaryText': '540 sq. ft.', 'secondaryText': '(50 sq. m.)', 'tooltipText': ''}]",FLAT,,Flat,False,False,[],,v0021_300622,2022-08-11 19:01:35,True,False,"Rare opportunity to acquire a three bedroom apartment, on the first floor of aperiod style mid-terraced house, which has the additional and unusual benefitof direct access to a rear garden, with timber style flooring, high ceilings,and located only a short stroll of an abundance of amenities.;;;;;;Theproperty offers a compact accommodation of over 540sqft, comprising ofreception over looking garden, modern fitted eat in kitchen, family bathroomcombined W.C. and en suit shower room.;;;;;;Most conveniently situated inwalking distance of Queens/Kilburn Park (Bakerloo Line) tube, Kilburn HighRoad (Jubilee Line) Under/over ground train stations and numerous shoppingfacilities of the High Road.;;;;;; **Reception** \\- 13'7x9 - ;;;;;; **MasterBedroom** \\- 12'7x9 - ;;;;;; **Bedroom 2** \\- 10'5x9'6 - ;;;;;; **Bedroom3** \\- 10'10x6'3 - ;;;;;; **Kitchen** \\- 9'5x6'7 - ;;;;;; **FamilyBathroom** \\- ;;;;;; **En Suite Shower Room** \\- ;;;;;; **Rear Garden** \\-;;;;;;",3 bedroom flat,Check out this 3 bedroom flat for sale on Rightmove,"3 bedroom flat for sale in Charteris Road, Queens Park, London, NW6 for £435,000. Marketed by Warwick Estate Agents, London","3 bedroom flat for sale in Charteris Road, Queens Park, London, NW6",3 bedroom flat for sale,"£435,000",,Guide Price,£805.56 per sq. ft.,,,"Charteris Road, Queens Park, London",GB,,England,NW6,7ET,51.53907,-0.198935,0.0,15,ACCURATE_POINT,True,/property-for-sale/NW6-7ET.html?radius=0.5&minPrice=375000&maxPrice=500000&minBedrooms=3,/house-prices/nw6-7et.html,2979,,False,,True,False,Reduced on 08/10/2018,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/NW67ET?apikey=11373e3d88414f7028f169c7f867213600eb42776460540e4b569681d6c69a44,EMAIL,020 8012 2015,,,,,LEASEHOLD,,,False,,,,False,False,,,,,,,v0021_300622,2022-08-18 19:55:43,ea_dual,2979,London,,Warwick Estate Agents,Warwick Estate Agents,,iea,"69 Chamberlayne Road
London
NW10 3ND",Standard,20170105,False,3,False,GB,GBP,2,Not Specified,False,9,51.53907,-0.198935,False,Long term,0.012396694214876,540.0,0.012396694214876,540.0,Non-shared ownership,NW6 7ET,Resale,435000,Guide Price,46204665,Flat,Flats / Apartments,False,,,False,No Video,Current,https://www.rightmove.co.uk/property-for-sale/properties,,v0021_300622,https://www.rightmove.co.uk/properties/46204665,0.3,Flat,3.0,2.0,"540 sq. ft.;(50 sq. m.);TENURE;Leasehold;Describes how you own a property. There are different types of tenure - freehold, leasehold, and commonhold.;Read more;about ;tenure; in our glossary page.",,"[(0.3, 'Kilburn High Road Station', 'svg-overground'), (0.4, 'Kilburn Park Station', 'svg-underground'), (0.4, 'Brondesbury Station', 'svg-overground')]",,svg-camera=9;;svg-floorplan=2;;Read more,2022-08-11 19:01:35
