,Links,Price,version,borough,referencing_link,add_info,date_scraped,keyFeatures,virtualTours,industryAffiliations,rooms,nearestAirports,nearestStations,showSchoolInfo,countryGuide,channel,sizings,epcGraphs,bedrooms,bathrooms,transactionType,tags,feesApply,lettings,infoReelItems,soldPropertyType,auctionProvider,propertySubType,businessForSale,commercial,commercialUseClasses,affordableBuyingScheme,version_model,date_scraped_model,status.published,status.archived,text.description,text.propertyPhrase,text.shareText,text.shareDescription,text.pageTitle,text.shortDescription,prices.primaryPrice,prices.secondaryPrice,prices.displayPriceQualifier,prices.pricePerSqFt,prices.message,prices.exchangeRate,address.displayAddress,address.countryCode,address.deliveryPointId,address.ukCountry,address.outcode,address.incode,location.latitude,location.longitude,location.circleRadiusOnMap,location.zoomLevel,location.pinType,location.showMap,propertyUrls.similarPropertiesUrl,propertyUrls.nearbySoldPropertiesUrl,misInfo.branchId,misInfo.offerAdvertStampTypeId,misInfo.premiumDisplay,misInfo.premiumDisplayStampId,misInfo.brandPlus,misInfo.featuredProperty,listingHistory.listingUpdateReason,broadband.broadbandCheckerUrl,contactInfo.contactMethod,contactInfo.telephoneNumbers.localNumber,contactInfo.telephoneNumbers.internationalNumber,contactInfo.telephoneNumbers.disclaimerText,contactInfo.telephoneNumbers.disclaimerTitle,contactInfo.telephoneNumbers.disclaimerDescription,tenure.tenureType,tenure.yearsRemainingOnLease,tenure.message,sharedOwnership.sharedOwnership,sharedOwnership.ownershipPercentage,sharedOwnership.rentPrice,sharedOwnership.rentFrequency,livingCosts.councilTaxExempt,livingCosts.councilTaxIncluded,livingCosts.annualGroundRent,livingCosts.groundRentReviewPeriodInYears,livingCosts.groundRentPercentageIncrease,livingCosts.annualServiceCharge,livingCosts.councilTaxBand,livingCosts.domesticRates,version_meta,date_scraped_meta,analyticsBranch.agentType,analyticsBranch.branchId,analyticsBranch.branchName,analyticsBranch.branchPostcode,analyticsBranch.brandName,analyticsBranch.companyName,analyticsBranch.companyTradingName,analyticsBranch.companyType,analyticsBranch.displayAddress,analyticsBranch.pageType,analyticsProperty.added,analyticsProperty.auctionOnly,analyticsProperty.beds,analyticsProperty.businessForSale,analyticsProperty.country,analyticsProperty.currency,analyticsProperty.floorplanCount,analyticsProperty.furnishedType,analyticsProperty.hasOnlineViewing,analyticsProperty.imageCount,analyticsProperty.latitude,analyticsProperty.longitude,analyticsProperty.letAgreed,analyticsProperty.lettingType,analyticsProperty.maxSizeAc,analyticsProperty.maxSizeFt,analyticsProperty.minSizeAc,analyticsProperty.minSizeFt,analyticsProperty.ownership,analyticsProperty.postcode,analyticsProperty.preOwned,analyticsProperty.price,analyticsProperty.priceQualifier,analyticsProperty.propertyId,analyticsProperty.propertySubType,analyticsProperty.propertyType,analyticsProperty.retirement,analyticsProperty.selectedCurrency,analyticsProperty.selectedPrice,analyticsProperty.soldSTC,analyticsProperty.videoProvider,analyticsProperty.viewType,analyticsProperty.customUri,Unnamed: 46,version_listing,link,Station_Prox,type,bedrooms_listing,bathrooms_listing,size,other_key_info,station_info,hold_type,short_description,date_scraped_listing
49020666,https://www.rightmove.co.uk/properties/49020666#/?channel=RES_BUY,200000.0,v0021_300622,"('Ealing', '5E93947')",https://www.rightmove.co.uk/property-for-sale/find.html?locationIdentifier=REGION%5E93947&maxPrice=600000&minPrice=150000&sortType=1&index=24&propertyTypes=bungalow%2Cdetached%2Cflat%2Csemi-detached%2Cterraced&includeSSTC=true&mustHave=&dontShow=retirement&furnishTypes=&keywords=,"Added on 11/10/2021 by Brian Cox, Northolt",2022-07-30 23:32:00,"['Ground Floor', 'One Bedroom', 'New Lease on Completion', 'Good Condition','Residents Parking', 'Walking Distance to Northolt Station']",[],"[{'name': 'Property Redress Scheme', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/property-redress-scheme_max_135x100.png'}]",[],[],"[{'name': 'Northolt Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.8759114728821834, 'unit': 'miles'}, {'name': 'South Ruislip Station', 'types': ['NATIONAL_TRAIN', 'LONDON_UNDERGROUND'], 'distance': 1.3793334495509877, 'unit': 'miles'}, {'name': 'Greenford Station', 'types': ['NATIONAL_TRAIN', 'LONDON_UNDERGROUND'], 'distance': 1.4960827499819966, 'unit': 'miles'}]",True,,RES_BUY,[],"[{'url': 'https://media.rightmove.co.uk/51k/50889/49020666/50889_7948481_EPC_01_0000.jpg', 'caption': 'Energy Perform...'}]",1.0,1.0,BUY,['UNDER_OFFER'],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Flat', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BEDROOMS', 'type': 'BEDROOMS', 'primaryText': '×1', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BATHROOMS', 'type': 'BATHROOMS', 'primaryText': '×1', 'secondaryText': '', 'tooltipText': ''}]",FLAT,,Flat,False,False,[],,v0021_220622,2022-06-23 15:38:04,True,False,"If you are looking to get your foot on the property ladder then this onebedroom ground floor flat could be your first step. The property will have abrand new lease on completion and is being sold chain free and ready to movein. Other benefits include double glazing, residents parking and walkingdistance to Northolt Station. Call now to avoid disappointment.",1 bedroom flat,Check out this 1 bedroom flat for sale on Rightmove,"1 bedroom flat for sale in Makepeace Road, Northolt, UB5 for £200,000. Marketed by Brian Cox, Northolt","1 bedroom flat for sale in Makepeace Road, Northolt, UB5",1 bedroom flat for sale,"£200,000",,,,,,"Makepeace Road, Northolt",GB,97719259.0,England,UB5,5UF,51.539959,-0.380863,0.0,15,ACCURATE_POINT,True,/property-for-sale/UB5-5UF.html?radius=0.5&minPrice=180000&maxPrice=220000&minBedrooms=1,/house-prices/ub5-5uf.html,50889,,False,,True,False,Added on 11/10/2021,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/UB55UF?apikey=411f2651a5b58f034df346c07410e5efcae836585e4ea271edc58b15ee0cb766,EMAIL,020 8012 4428,,,,,LEASEHOLD,,,False,,,not specified,False,False,,,,,,,v0021_220622,2022-06-23 15:38:04,ea_sales,50889,Northolt,,Brian Cox,Brian Cox,,iea,"171 - 175 Church Road,
Northolt,
UB5 5AG",Microsite,20170623,False,1,False,GB,GBP,1,Not Specified,False,6,51.539959,-0.380863,False,Long term,,,,,Non-shared ownership,UB5 5UF,Resale,200000,None,49020666,Flat,Flats / Apartments,False,,,False,No Video,Current,https://www.rightmove.co.uk/property-for-sale/properties,,v0021_220622,https://www.rightmove.co.uk/properties/49020666,0.9,Flat,1.0,1.0,,,"[(0.9, 'Northolt Station', 'svg-underground'), (1.4, 'South Ruislip Station', 'svg-nationalrail;svg-underground'), (1.5, 'Greenford Station', 'svg-nationalrail;svg-underground')]",,UNDER OFFER;;svg-camera=6;;svg-floorplan=1;;Read more,2022-06-23 15:38:04
49036279,https://www.rightmove.co.uk/properties/49036279#/?channel=RES_BUY,275000.0,v0021_300622,"('Newham', '5E61231')",https://www.rightmove.co.uk/property-for-sale/find.html?locationIdentifier=REGION%5E61231&maxPrice=600000&minPrice=200000&sortType=1&index=168&propertyTypes=bungalow%2Cdetached%2Cflat%2Csemi-detached%2Cterraced&includeSSTC=true&mustHave=&dontShow=retirement&furnishTypes=&keywords=,"Reduced on 16/09/2021 by Marvel & Co, Forest Gate",2022-08-15 19:55:06,"['2 bedroom flat', 'Grade II listed building', 'High ceilings ', 'Newlyrefurbished', 'Beautiful finish']",[],"[{'name': 'Association of Residential Letting Agents', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/association-of-residential-lettings-agent_max_135x100.png'}, {'name': 'National Association of Estate Agents', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/national-association-of-estate-agents_max_135x100.png'}, {'name': 'Ombudsman for REsale Estate Agents (no OFT logo)', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/ombudsman-for-resale-estate-agent_max_135x100.png'}]",[],[],"[{'name': 'Upton Park Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.4743683932216359, 'unit': 'miles'}, {'name': 'Woodgrange Park Station', 'types': ['LONDON_OVERGROUND'], 'distance': 0.5864571034377951, 'unit': 'miles'}, {'name': 'East Ham Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.6148469416370256, 'unit': 'miles'}]",True,,RES_BUY,[],[],2.0,1.0,BUY,[],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Flat', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BEDROOMS', 'type': 'BEDROOMS', 'primaryText': '×2', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BATHROOMS', 'type': 'BATHROOMS', 'primaryText': '×1', 'secondaryText': '', 'tooltipText': ''}]",FLAT,,Flat,False,False,[],,v0021_300622,2022-07-14 15:56:34,True,False,"Marvel 71 are delighted to offer for sale this spacious two bed 1st floor flatpub conversion (The Duke of Fife Public House) located in Forest Gate. Theflat benefits from a kitchen lounge, two bedrooms, and a three piece bathroom.;;; ;;;This flat is only a walking distance from Upton Park and East Ham tubestations (District Line), and close local amenities. Tesco Express is alsonearby. Newly refurbished throughout . ;;; ;;;Bedroom 1: 15.15 ft x 13' 67 ft;;; ;;;Bedroom 2: 9'51 ft x 6'05 ;;; ;;;Bathroom: 6'89 ft x 5'93 ft ;;;;;;Kitchen/Diner: 20'55 ft x 10'54 ft ;;; ;;; ;;;Service charge is £1200 peryear ;;;Ground rent is £150 per year ;;;The property is currently rented withthe tenants on a rolling contract and the rent being paid is £1200 per month",2 bedroom flat,Check out this 2 bedroom flat for sale on Rightmove,"2 bedroom flat for sale in Katherine Road, London, E7 for £275,000. Marketed by Marvel & Co, Forest Gate","2 bedroom flat for sale in Katherine Road, London, E7",2 bedroom flat for sale,"£275,000",,Guide Price,,,,"Katherine Road, London, E7",GB,1767,England,E7,8NW,51.54178,0.03789,0.0,15,APPROXIMATE_POINT,True,/property-for-sale/E7-8NW.html?radius=0.5&minPrice=240000&maxPrice=325000&minBedrooms=2,/house-prices/e7-8nw.html,35945,,False,,True,False,Reduced on 16/09/2021,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/E78NW?apikey=3e560148cb49a9b55ad7262ae5c77d1bec3c9c7bbbb0624f64166bc38cb689ac,EMAIL,020 8012 0422,,,,,LEASEHOLD,140.0,,False,,,,False,False,,,,,,,v0021_300622,2022-07-14 15:56:46,ea_dual,35945,Forest Gate,,Marvel & Co,Marvel & Co,Marvel & Co,iea,"367 Katherine Road,
Forest Gate,
London,
E7 8LT",Standard,20150325,False,2,False,GB,GBP,2,Not Specified,False,7,51.54178,0.03789,False,Long term,,,,,Non-shared ownership,E7 8NW,Resale,275000,Guide Price,49036279,Flat,Flats / Apartments,False,,,False,No Video,Current,https://www.rightmove.co.uk/property-for-sale/properties,,v0021_300622,https://www.rightmove.co.uk/properties/49036279,0.5,Flat,2.0,1.0,,,"[(0.5, 'Upton Park Station', 'svg-underground'), (0.6, 'Woodgrange Park Station', 'svg-overground'), (0.6, 'East Ham Station', 'svg-underground')]",,svg-camera=7;;svg-floorplan=2;;Read more,2022-07-14 15:56:34
49303873,https://www.rightmove.co.uk/properties/49303873#/?channel=RES_BUY,450000.0,v0021_300622,"('Havering', '5E61228')",https://www.rightmove.co.uk/property-for-sale/find.html?locationIdentifier=REGION%5E61228&maxPrice=600000&minPrice=425000&sortType=1&index=240&propertyTypes=bungalow%2Cdetached%2Cflat%2Csemi-detached%2Cterraced&includeSSTC=true&mustHave=&dontShow=retirement&furnishTypes=&keywords=,"Added on 28/03/2022 by MS Estates, Essex",2022-08-14 08:36:54,"['End Terraced ', 'Double Glazed', 'Large Reception & Dining area ', 'Twobathrooms ', 'Good Sized Bedrooms ']",[],"[{'name': 'Association of Residential Letting Agents', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/association-of-residential-lettings-agent_max_135x100.png'}, {'name': 'National Association of Estate Agents', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/national-association-of-estate-agents_max_135x100.png'}]",[],[],"[{'name': 'Rainham (Essex) Station', 'types': ['NATIONAL_TRAIN'], 'distance': 0.5770403839159927, 'unit': 'miles'}, {'name': 'Dagenham East Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 1.6170540713645374, 'unit': 'miles'}, {'name': 'Dagenham Dock Station', 'types': ['NATIONAL_TRAIN'], 'distance': 1.7652484004641242, 'unit': 'miles'}]",True,,RES_BUY,[],[],3.0,2.0,BUY,['SOLD_STC'],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Terraced', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BEDROOMS', 'type': 'BEDROOMS', 'primaryText': '×3', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BATHROOMS', 'type': 'BATHROOMS', 'primaryText': '×2', 'secondaryText': '', 'tooltipText': ''}]",TERRACED,,Terraced,False,False,[],False,v0021_300622,2022-08-14 12:09:07,True,False,"Offered with no onward chain this three bedroom end terraced houseconveniently situated for Rainham C2C station. ;;; ;;;The property offers aspacious through lounge, fitted kitchen with built in appliances i.edishwasher, fridge freezer. UPVC Door to large rear garden. Downstairsbathroom with water closet, water basin & stand up shower. First floor withgood family sized bathroom and three good sized bedrooms. ;;; ;;;This propertywill be great for first times buyer with growing family.",3 bedroom terraced house,Check out this 3 bedroom terraced house for sale on Rightmove,"3 bedroom terraced house for sale in Auckland Avenue, Rainham, Essex, RM13 for £450,000. Marketed by MS Estates, Essex","3 bedroom terraced house for sale in Auckland Avenue, Rainham, Essex, RM13",3 bedroom terraced house for sale,"£450,000",,Guide Price,,,,"Auckland Avenue, Rainham, Essex, RM13",GB,80363194,England,RM13,8JU,51.52488,0.1872,0.0,15,APPROXIMATE_POINT,True,/property-for-sale/RM13-8JU.html?radius=0.5&minPrice=400000&maxPrice=500000&minBedrooms=3,/house-prices/rm13-8ju.html,83081,,False,,True,False,Added on 28/03/2022,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/RM138JU?apikey=bb8303e2a570fc2a7a23672500b7d2089a7b98759508936a38b5d48895ea6c57,EMAIL,020 8012 0195,,,,,FREEHOLD,,,False,,,not specified,False,False,,,,,,,v0021_300622,2022-08-14 12:09:25,ea_dual,83081,Essex,,MS Estates,MS Estates,MS Estates,iea,"525 Gale Street,
Dagenham,
RM9 4TP",Standard,20150409,False,3,False,GB,GBP,0,Not Specified,False,10,51.52488,0.1872,False,Long term,,,,,Non-shared ownership,RM13 8JU,Resale,450000,Guide Price,49303873,Terraced,Houses,False,,,True,No Video,Current,https://www.rightmove.co.uk/property-for-sale/properties,,v0021_300622,https://www.rightmove.co.uk/properties/49303873,0.6,Terraced,3.0,2.0,,,"[(0.6, 'Rainham (Essex) Station', 'svg-nationalrail'), (1.6, 'Dagenham East Station', 'svg-underground'), (1.8, 'Dagenham Dock Station', 'svg-nationalrail')]",,SOLD STC;;svg-camera=10;;Read more,2022-08-14 12:09:07
50134461,https://www.rightmove.co.uk/properties/50134461#/?channel=RES_BUY,275000.0,v0021_300622,"('Hounslow', '5E93962')",https://www.rightmove.co.uk/property-for-sale/find.html?locationIdentifier=REGION%5E93962&maxPrice=600000&minPrice=250000&sortType=1&index=72&propertyTypes=bungalow%2Cdetached%2Cflat%2Csemi-detached%2Cterraced&includeSSTC=true&mustHave=&dontShow=retirement&furnishTypes=&keywords=,"Added on 23/08/2017 by Monarch Residential, Isleworth",2022-08-07 22:29:45,"['Brand New Studio', 'Open Plan Lounge/Bedroom', 'Fitted Kitchen', 'ModernBathroom', 'Allocated Parking', 'Walking Distance to Hounslow High Street','Walking Distance to Hounslow Central Tube Station', 'Walking Distance toHounslow Bus Station', 'Close to Local Schools', 'Close to Local Amenities']",[],[],[],[],"[{'name': 'Hounslow Central Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.2521362141723491, 'unit': 'miles'}, {'name': 'Hounslow Station', 'types': ['NATIONAL_TRAIN'], 'distance': 0.4668898134637836, 'unit': 'miles'}, {'name': 'Hounslow East Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.6920762283405761, 'unit': 'miles'}]",True,,RES_NEW,"[{'unit': 'ha', 'displayUnit': 'ha.', 'minimumSize': 0, 'maximumSize': 0}, {'unit': 'ac', 'displayUnit': 'ac.', 'minimumSize': 0.01, 'maximumSize': 0.01}, {'unit': 'sqft', 'displayUnit': 'sq. ft.', 'minimumSize': 381, 'maximumSize': 381}, {'unit': 'sqm', 'displayUnit': 'sq. m.', 'minimumSize': 35, 'maximumSize': 35}]",[],,1.0,BUY,['NEW_HOME'],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Studio', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BATHROOMS', 'type': 'BATHROOMS', 'primaryText': '×1', 'secondaryText': '', 'tooltipText': ''}, {'title': 'SIZE', 'type': 'SIZE', 'primaryText': '381 sq. ft.', 'secondaryText': '(35 sq. m.)', 'tooltipText': ''}]",UNKNOWN,,Studio,False,False,[],,v0021_300622,2022-07-03 11:49:22,True,False,"A brand new second floor apartment situated in Hounslow Town Centre. Theapartment is a open plan studio plan, with a modern fitted kitchen, separatemodern bathroom and allocated parking space. The development in convenientlywithin walking distance to Hounslow High Street, Hounslow Central TubeStation, Hounslow Bus Station and all other local amenities and schools.Further benefits include a 950 year lease, secure video entry system, daytimeconcierge. The property is ideal for any first time buyer or buy to letinvestor.",Studio flat,Check out this Studio flat for sale on Rightmove,"Studio flat for sale in Trinity Square, Staines Road, Hounslow, TW3 for £275,000. Marketed by Monarch Residential, Isleworth","Studio flat for sale in Trinity Square, Staines Road, Hounslow, TW3",Studio flat for sale,"£275,000",,,£721.78 per sq. ft.,,,"Trinity Square, Staines Road, Hounslow",GB,,England,TW3,3GF,51.46768,-0.3681,0.0,15,APPROXIMATE_POINT,True,/new-homes-for-sale/TW3-3GF.html?radius=0.5&minPrice=240000&maxPrice=325000,/house-prices/tw3-3gf.html,169667,,False,,True,False,Added on 23/08/2017,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/TW33GF?apikey=8d6d4e35b81753de169644f049a7a1462e8a93bbd922a64f13fb9b847d19636a,EMAIL,020 8012 7006,,,,,LEASEHOLD,,,False,,,not specified,False,False,,,,,,,v0021_300622,2022-07-03 11:49:29,ea_dual,169667,Isleworth,,Monarch Residential,Monarch Commercial Ltd,Monarch Residential,iea,"Monarch House,
8 Church Street,
Isleworth,
TW7 6XB",Microsite,20170823,False,0,False,GB,GBP,1,Not Specified,False,7,51.46768,-0.3681,False,Long term,0.0087465564738292,381.0,0.0087465564738292,381.0,Non-shared ownership,TW3 3GF,New Home,275000,None,50134461,Studio,Flats / Apartments,False,,,False,No Video,Current,https://www.rightmove.co.uk/new-homes-for-sale/properties,,v0021_300622,https://www.rightmove.co.uk/properties/50134461,0.3,Studio,,1.0,381 sq. ft.;(35 sq. m.),,"[(0.3, 'Hounslow Central Station', 'svg-underground'), (0.5, 'Hounslow Station', 'svg-nationalrail'), (0.7, 'Hounslow East Station', 'svg-underground')]",Tenure:  Leasehold,NEW HOME;;svg-camera=7;;svg-floorplan=1;;Read more,2022-07-03 11:49:22
50135055,https://www.rightmove.co.uk/properties/50135055#/?channel=RES_BUY,265000.0,v0021_300622,"('Hounslow', '5E93962')",https://www.rightmove.co.uk/property-for-sale/find.html?locationIdentifier=REGION%5E93962&maxPrice=600000&minPrice=250000&sortType=1&index=24&propertyTypes=bungalow%2Cdetached%2Cflat%2Csemi-detached%2Cterraced&includeSSTC=true&mustHave=&dontShow=retirement&furnishTypes=&keywords=,"Added on 23/08/2017 by Monarch Residential, Isleworth",2022-08-07 22:30:10,"['Brand New Studio', 'Open Plan Lounge/Bedroom', 'Fitted Kitchen', 'ModernBathroom', 'Allocated Parking', 'Walking Distance to Hounslow High Street','Walking Distance to Hounslow Central Tube Station', 'Walking Distance toHounslow Bus Station', 'Close to Local Schools', 'Close to Local Amenities']",[],[],[],[],"[{'name': 'Hounslow Central Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.2521362141723491, 'unit': 'miles'}, {'name': 'Hounslow Station', 'types': ['NATIONAL_TRAIN'], 'distance': 0.4668898134637836, 'unit': 'miles'}, {'name': 'Hounslow East Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.6920762283405761, 'unit': 'miles'}]",True,,RES_BUY,"[{'unit': 'sqft', 'displayUnit': 'sq. ft.', 'minimumSize': 355, 'maximumSize': 355}, {'unit': 'ac', 'displayUnit': 'ac.', 'minimumSize': 0.01, 'maximumSize': 0.01}, {'unit': 'ha', 'displayUnit': 'ha.', 'minimumSize': 0, 'maximumSize': 0}, {'unit': 'sqm', 'displayUnit': 'sq. m.', 'minimumSize': 33, 'maximumSize': 33}]",[],,1.0,BUY,[],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Studio', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BATHROOMS', 'type': 'BATHROOMS', 'primaryText': '×1', 'secondaryText': '', 'tooltipText': ''}, {'title': 'SIZE', 'type': 'SIZE', 'primaryText': '355 sq. ft.', 'secondaryText': '(33 sq. m.)', 'tooltipText': ''}]",UNKNOWN,,Studio,False,False,[],,v0021_300622,2022-07-03 10:52:37,True,False,"A brand new second floor apartment situated in Hounslow Town Centre. Theapartment is a open plan studio plan, with a modern fitted kitchen, separatemodern bathroom and allocated parking space. The development in convenientlywithin walking distance to Hounslow High Street, Hounslow Central TubeStation, Hounslow Bus Station and all other local amenities and schools.Further benefits include a 950 year lease, secure video entry system, daytimeconcierge. The property is ideal for any first time buyer or buy to letinvestor.",Studio flat,Check out this Studio flat for sale on Rightmove,"Studio flat for sale in Trinity Square, Staines Road, Hounslow, TW3 for £265,000. Marketed by Monarch Residential, Isleworth","Studio flat for sale in Trinity Square, Staines Road, Hounslow, TW3",Studio flat for sale,"£265,000",,,£746.48 per sq. ft.,,,"Trinity Square, Staines Road, Hounslow",GB,,England,TW3,3GF,51.46768,-0.3681,0.0,15,APPROXIMATE_POINT,True,/property-for-sale/TW3-3GF.html?radius=0.5&minPrice=230000&maxPrice=300000,/house-prices/tw3-3gf.html,169667,,False,,True,False,Added on 23/08/2017,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/TW33GF?apikey=8d6d4e35b81753de169644f049a7a1462e8a93bbd922a64f13fb9b847d19636a,EMAIL,020 8012 7006,,,,,LEASEHOLD,,,False,,,not specified,False,False,,,,,,,v0021_300622,2022-07-03 10:52:43,ea_dual,169667,Isleworth,,Monarch Residential,Monarch Commercial Ltd,Monarch Residential,iea,"Monarch House,
8 Church Street,
Isleworth,
TW7 6XB",Microsite,20170823,False,0,False,GB,GBP,1,Not Specified,False,7,51.46768,-0.3681,False,Long term,0.008149678604224,355.0,0.008149678604224,355.0,Non-shared ownership,TW3 3GF,Resale,265000,None,50135055,Studio,Flats / Apartments,False,,,False,No Video,Current,https://www.rightmove.co.uk/property-for-sale/properties,,v0021_300622,https://www.rightmove.co.uk/properties/50135055,0.3,Studio,,1.0,"355 sq. ft.;(33 sq. m.);TENURE;Leasehold;Describes how you own a property. There are different types of tenure - freehold, leasehold, and commonhold.;Read more;about ;tenure; in our glossary page.",,"[(0.3, 'Hounslow Central Station', 'svg-underground'), (0.5, 'Hounslow Station', 'svg-nationalrail'), (0.7, 'Hounslow East Station', 'svg-underground')]",,svg-camera=7;;svg-floorplan=1;;Read more,2022-07-03 10:52:37
50135445,https://www.rightmove.co.uk/properties/50135445#/?channel=RES_BUY,270000.0,v0021_300622,"('Hounslow', '5E93962')",https://www.rightmove.co.uk/property-for-sale/find.html?locationIdentifier=REGION%5E93962&maxPrice=600000&minPrice=250000&sortType=1&index=48&propertyTypes=bungalow%2Cdetached%2Cflat%2Csemi-detached%2Cterraced&includeSSTC=true&mustHave=&dontShow=retirement&furnishTypes=&keywords=,"Added on 23/08/2017 by Monarch Residential, Isleworth",2022-08-07 22:29:30,"['Brand New Studio', 'Open Plan Lounge/Bedroom', 'Fitted Kitchen', 'ModernBathroom', 'Allocated Parking', 'Walking Distance to Hounslow High Street','Walking Distance to Hounslow Central Tube Station', 'Walking Distance toHounslow Bus Station', 'Close to Local Schools', 'Close to Local Amenities']",[],[],[],[],"[{'name': 'Hounslow Central Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.2521362141723491, 'unit': 'miles'}, {'name': 'Hounslow Station', 'types': ['NATIONAL_TRAIN'], 'distance': 0.4668898134637836, 'unit': 'miles'}, {'name': 'Hounslow East Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.6920762283405761, 'unit': 'miles'}]",True,,RES_BUY,"[{'unit': 'sqm', 'displayUnit': 'sq. m.', 'minimumSize': 34, 'maximumSize': 34}, {'unit': 'sqft', 'displayUnit': 'sq. ft.', 'minimumSize': 362, 'maximumSize': 362}, {'unit': 'ha', 'displayUnit': 'ha.', 'minimumSize': 0, 'maximumSize': 0}, {'unit': 'ac', 'displayUnit': 'ac.', 'minimumSize': 0.01, 'maximumSize': 0.01}]",[],,1.0,BUY,[],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Studio', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BATHROOMS', 'type': 'BATHROOMS', 'primaryText': '×1', 'secondaryText': '', 'tooltipText': ''}, {'title': 'SIZE', 'type': 'SIZE', 'primaryText': '362 sq. ft.', 'secondaryText': '(34 sq. m.)', 'tooltipText': ''}]",UNKNOWN,,Studio,False,False,[],,v0021_300622,2022-07-03 10:50:35,True,False,"A brand new second floor apartment situated in Hounslow Town Centre. Theapartment is a open plan studio plan, with a modern fitted kitchen, separatemodern bathroom and allocated parking space. The development in convenientlywithin walking distance to Hounslow High Street, Hounslow Central TubeStation, Hounslow Bus Station and all other local amenities and schools.Further benefits include a 950 year lease, secure video entry system, daytimeconcierge. The property is ideal for any first time buyer or buy to letinvestor.",Studio flat,Check out this Studio flat for sale on Rightmove,"Studio flat for sale in Trinity Square, Staines Road, Hounslow, TW3 for £270,000. Marketed by Monarch Residential, Isleworth","Studio flat for sale in Trinity Square, Staines Road, Hounslow, TW3",Studio flat for sale,"£270,000",,,£745.86 per sq. ft.,,,"Trinity Square, Staines Road, Hounslow",GB,,England,TW3,3GF,51.46768,-0.3681,0.0,15,APPROXIMATE_POINT,True,/property-for-sale/TW3-3GF.html?radius=0.5&minPrice=240000&maxPrice=300000,/house-prices/tw3-3gf.html,169667,,False,,True,True,Added on 23/08/2017,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/TW33GF?apikey=8d6d4e35b81753de169644f049a7a1462e8a93bbd922a64f13fb9b847d19636a,EMAIL,020 8012 7006,,,,,LEASEHOLD,,,False,,,not specified,False,False,,,,,,,v0021_300622,2022-07-03 10:50:43,ea_dual,169667,Isleworth,,Monarch Residential,Monarch Commercial Ltd,Monarch Residential,iea,"Monarch House,
8 Church Street,
Isleworth,
TW7 6XB",Microsite,20170823,False,0,False,GB,GBP,1,Not Specified,False,7,51.46768,-0.3681,False,Long term,0.0083103764921946,362.0,0.0083103764921946,362.0,Non-shared ownership,TW3 3GF,Resale,270000,None,50135445,Studio,Flats / Apartments,False,,,False,No Video,Current,https://www.rightmove.co.uk/property-for-sale/properties,,v0021_300622,https://www.rightmove.co.uk/properties/50135445,0.3,Studio,,1.0,"362 sq. ft.;(34 sq. m.);TENURE;Leasehold;Describes how you own a property. There are different types of tenure - freehold, leasehold, and commonhold.;Read more;about ;tenure; in our glossary page.",,"[(0.3, 'Hounslow Central Station', 'svg-underground'), (0.5, 'Hounslow Station', 'svg-nationalrail'), (0.7, 'Hounslow East Station', 'svg-underground')]",,svg-camera=7;;svg-floorplan=1;;Read more,2022-07-03 10:50:35
