,Links,Price,version,borough,referencing_link,add_info,date_scraped,keyFeatures,virtualTours,industryAffiliations,rooms,nearestAirports,nearestStations,showSchoolInfo,countryGuide,channel,sizings,epcGraphs,bedrooms,bathrooms,transactionType,tags,feesApply,lettings,infoReelItems,soldPropertyType,auctionProvider,propertySubType,businessForSale,commercial,commercialUseClasses,affordableBuyingScheme,version_model,date_scraped_model,status.published,status.archived,text.description,text.propertyPhrase,text.shareText,text.shareDescription,text.pageTitle,text.shortDescription,prices.primaryPrice,prices.secondaryPrice,prices.displayPriceQualifier,prices.pricePerSqFt,prices.message,prices.exchangeRate,address.displayAddress,address.countryCode,address.deliveryPointId,address.ukCountry,address.outcode,address.incode,location.latitude,location.longitude,location.circleRadiusOnMap,location.zoomLevel,location.pinType,location.showMap,propertyUrls.similarPropertiesUrl,propertyUrls.nearbySoldPropertiesUrl,misInfo.branchId,misInfo.offerAdvertStampTypeId,misInfo.premiumDisplay,misInfo.premiumDisplayStampId,misInfo.brandPlus,misInfo.featuredProperty,listingHistory.listingUpdateReason,broadband.broadbandCheckerUrl,contactInfo.contactMethod,contactInfo.telephoneNumbers.localNumber,contactInfo.telephoneNumbers.internationalNumber,contactInfo.telephoneNumbers.disclaimerText,contactInfo.telephoneNumbers.disclaimerTitle,contactInfo.telephoneNumbers.disclaimerDescription,tenure.tenureType,tenure.yearsRemainingOnLease,tenure.message,sharedOwnership.sharedOwnership,sharedOwnership.ownershipPercentage,sharedOwnership.rentPrice,sharedOwnership.rentFrequency,livingCosts.councilTaxExempt,livingCosts.councilTaxIncluded,livingCosts.annualGroundRent,livingCosts.groundRentReviewPeriodInYears,livingCosts.groundRentPercentageIncrease,livingCosts.annualServiceCharge,livingCosts.councilTaxBand,livingCosts.domesticRates,version_meta,date_scraped_meta,analyticsBranch.agentType,analyticsBranch.branchId,analyticsBranch.branchName,analyticsBranch.branchPostcode,analyticsBranch.brandName,analyticsBranch.companyName,analyticsBranch.companyTradingName,analyticsBranch.companyType,analyticsBranch.displayAddress,analyticsBranch.pageType,analyticsProperty.added,analyticsProperty.auctionOnly,analyticsProperty.beds,analyticsProperty.businessForSale,analyticsProperty.country,analyticsProperty.currency,analyticsProperty.floorplanCount,analyticsProperty.furnishedType,analyticsProperty.hasOnlineViewing,analyticsProperty.imageCount,analyticsProperty.latitude,analyticsProperty.longitude,analyticsProperty.letAgreed,analyticsProperty.lettingType,analyticsProperty.maxSizeAc,analyticsProperty.maxSizeFt,analyticsProperty.minSizeAc,analyticsProperty.minSizeFt,analyticsProperty.ownership,analyticsProperty.postcode,analyticsProperty.preOwned,analyticsProperty.price,analyticsProperty.priceQualifier,analyticsProperty.propertyId,analyticsProperty.propertySubType,analyticsProperty.propertyType,analyticsProperty.retirement,analyticsProperty.selectedCurrency,analyticsProperty.selectedPrice,analyticsProperty.soldSTC,analyticsProperty.videoProvider,analyticsProperty.viewType,analyticsProperty.customUri,Unnamed: 46,version_listing,link,Station_Prox,type,bedrooms_listing,bathrooms_listing,size,other_key_info,station_info,hold_type,short_description,date_scraped_listing
52064391,https://www.rightmove.co.uk/properties/52064391#/?channel=RES_BUY,349950.0,v0021_300622,"('Hounslow', '5E93962')",https://www.rightmove.co.uk/property-for-sale/find.html?locationIdentifier=REGION%5E93962&maxPrice=600000&minPrice=325000&sortType=1&index=96&propertyTypes=bungalow%2Cdetached%2Cflat%2Csemi-detached%2Cterraced&includeSSTC=true&mustHave=&dontShow=retirement&furnishTypes=&keywords=,"Added on 14/12/2017 by Monarch Residential, Isleworth",2022-08-10 15:15:58,"['Two Bedrooms', 'Two Bathrooms (En Suite to Master)', 'Semi Open PlanLounge/Kitchen', 'Fitted Kitchen', 'Private Balcony', '24 Concierge Service','24 Hour ASDA Supermarket', 'Walking Distance to Hounslow High Street','Walking Distance to Hounslow Central Tube Station', 'Walking Distance toHounslow Bus Garage']",[],[],[],[],"[{'name': 'Hounslow Central Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.21273414533680693, 'unit': 'miles'}, {'name': 'Hounslow East Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.34564945650225487, 'unit': 'miles'}, {'name': 'Hounslow Station', 'types': ['NATIONAL_TRAIN'], 'distance': 0.6095071329796012, 'unit': 'miles'}]",True,,RES_BUY,[],"[{'url': 'https://media.rightmove.co.uk/170k/169667/52064391/169667_102638000261_EPCGRAPH_01_0000.jpg', 'caption': 'EPC 1'}]",2.0,2.0,BUY,[],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Apartment', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BEDROOMS', 'type': 'BEDROOMS', 'primaryText': '×2', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BATHROOMS', 'type': 'BATHROOMS', 'primaryText': '×2', 'secondaryText': '', 'tooltipText': ''}]",UNKNOWN,,Apartment,False,False,[],False,v0021_300622,2022-08-18 18:44:10,True,False,"A bright and spacious two bedroom apartment set on the ninth floor in thepopular Blenheim Centre. The property comprises of two good size bedrooms, ensuite shower to master bedroom and a family bathroom, With a semi open planliving room, offering a dinning area, lounge area with a fitted kitchenseparate but still open plan. Off the lounge is a private balcony offeringviews over Hounslow and towards the City.;;;;;;Additional features include a24 hour concierge service, lift, 24 hour ASDA supermarket, walking distanceinto the High Street and also to Hounslow Central tube station and busstation.",2 bedroom apartment,Check out this 2 bedroom apartment for sale on Rightmove,"2 bedroom apartment for sale in The Blenheim Centre, Prince Regent Road, Hounslow, TW3 for £349,950. Marketed by Monarch Residential, Isleworth","2 bedroom apartment for sale in The Blenheim Centre, Prince Regent Road, Hounslow, TW3",2 bedroom apartment for sale,"£349,950",,,,,,"The Blenheim Centre, Prince Regent Road, Hounslow",GB,101869745,England,TW3,1NQ,51.4708,-0.36182,0.0,15,APPROXIMATE_POINT,True,/property-for-sale/TW3-1NQ.html?radius=0.5&minPrice=300000&maxPrice=400000&minBedrooms=2,/house-prices/tw3-1nq.html,169667,,False,,True,True,Added on 14/12/2017,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/TW31NQ?apikey=8bf5536b3545f6fb8ce47f922cf3fc4fa572f9934ddff8b94bf9ef3c3b5a18a9,EMAIL,020 8012 7006,,,,,LEASEHOLD,,,False,,,not specified,False,False,,,,,,,v0021_300622,2022-08-18 18:44:10,ea_dual,169667,Isleworth,,Monarch Residential,Monarch Commercial Ltd,Monarch Residential,iea,"Monarch House,
8 Church Street,
Isleworth,
TW7 6XB",Microsite,20171214,False,2,False,GB,GBP,0,Not Specified,False,1,51.4708,-0.36182,False,Long term,,,,,Non-shared ownership,TW3 1NQ,Resale,349950,None,52064391,Apartment,Flats / Apartments,False,,,False,No Video,Current,https://www.rightmove.co.uk/property-for-sale/properties,,v0021_300622,https://www.rightmove.co.uk/properties/52064391,0.2,Apartment,2.0,2.0,,,"[(0.2, 'Hounslow Central Station', 'svg-underground'), (0.3, 'Hounslow East Station', 'svg-underground'), (0.6, 'Hounslow Station', 'svg-nationalrail')]",,svg-camera=1;;Read more,2022-08-11 20:15:12
52187854,https://www.rightmove.co.uk/properties/52187854#/?channel=RES_BUY,450000.0,v0021_300622,"('Westminster', '5E93980')",https://www.rightmove.co.uk/property-for-sale/find.html?locationIdentifier=REGION%5E93980&maxPrice=600000&minPrice=450000&sortType=1&index=24&propertyTypes=bungalow%2Cdetached%2Cflat%2Csemi-detached%2Cterraced&includeSSTC=true&mustHave=&dontShow=retirement&furnishTypes=&keywords=,"Reduced on 06/06/2022 by Westways, London",2022-08-18 16:12:48,"['Top floor period conversion', 'Separate Living room and kitchen', 'Splitlevel', 'Potential to refurbish and renovate', 'Walking distance to WestbournePark Station', 'Walking distance to Portobello Road']",[],"[{'name': 'Association of Residential Letting Agents', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/association-of-residential-lettings-agent_max_135x100.png'}, {'name': 'National Association of Estate Agents', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/national-association-of-estate-agents_max_135x100.png'}, {'name': 'Ombudsman for REsale Estate Agents (no OFT logo)', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/ombudsman-for-resale-estate-agent_max_135x100.png'}]",[],[],"[{'name': 'Westbourne Park Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.4468016182188007, 'unit': 'miles'}, {'name': ""Queen's Park Station"", 'types': ['LONDON_UNDERGROUND', 'LONDON_OVERGROUND'], 'distance': 0.4877550867903865, 'unit': 'miles'}, {'name': 'Kilburn Park Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.6653165878795785, 'unit': 'miles'}]",True,,RES_BUY,[],"[{'url': 'https://media.rightmove.co.uk/45k/44562/52187854/44562_101306003279_EPCGRAPH_01_0000.jpg', 'caption': 'EPC 1'}]",1.0,1.0,BUY,[],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Apartment', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BEDROOMS', 'type': 'BEDROOMS', 'primaryText': '×1', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BATHROOMS', 'type': 'BATHROOMS', 'primaryText': '×1', 'secondaryText': '', 'tooltipText': ''}]",UNKNOWN,,Apartment,False,False,[],False,v0021_300622,2022-08-18 18:52:18,True,False,"********This top floor, split level period conversion apartment is beingoffered to the market chain free. Benefitting from a full refurbishment around2015, the flat offers a flexible modern layout which balances comfort withclassical features, such as the high ceilings. Currently arranged as a onebed, other apartments on the street have adapted the large footprint to createa two bed home which means this flat has the potential become a dream home fornow and for years to come. Early viewings are strongly recommended. ;;;Photostaken before current tenant moved in. ;;;;;;Situated a short walk away fromboth Queens Park and Westbourne Park Stations, the flat is ideally located foreasy access to a range of transport links linking the flat to all of London.With Portobello Road and Little Venice nearby, the flat is surrounded by avariety of world famous shops, restaurants and cafes to explore and enjoyalongside the nearby green spaces such as the Grand Union Canal Park.;;;",1 bedroom apartment,Check out this 1 bedroom apartment for sale on Rightmove,"1 bedroom apartment for sale in Ashmore Road , Maida Vale W9 for £450,000. Marketed by Westways, London","1 bedroom apartment for sale in Ashmore Road , Maida Vale W9",1 bedroom apartment for sale,"£450,000",,Offers in Excess of,,,,"Ashmore Road , Maida Vale W9",GB,,England,W9,3DG,51.527199,-0.202898,0.0,15,ACCURATE_POINT,True,/property-for-sale/W9-3DG.html?radius=0.5&minPrice=400000&maxPrice=500000&minBedrooms=1,/house-prices/w9-3dg.html,44562,,False,,True,False,Reduced on 06/06/2022,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/W93DG?apikey=d542f90f4488e17dabe4323a8e7b8f62382d3cc06e414d6a8e75c11a7938edf0,EMAIL,020 8012 3003,,,,,LEASEHOLD,,,False,,,not specified,False,False,,,,,,,v0021_300622,2022-08-18 18:52:18,ea_dual,44562,London,,Westways,Westways,Westways,iea,"20 Great Western Road,
London,
W9 3NN",Standard,20151114,False,1,False,GB,GBP,1,Not Specified,False,8,51.527199,-0.202898,False,Long term,,,,,Non-shared ownership,W9 3DG,Resale,450000,Offers in Excess of,52187854,Apartment,Flats / Apartments,False,,,False,No Video,Current,https://www.rightmove.co.uk/property-for-sale/properties,,v0021_300622,https://www.rightmove.co.uk/properties/52187854,0.4,Apartment,1.0,1.0,,,"[(0.4, 'Westbourne Park Station', 'svg-underground'), (0.5, ""Queen's Park Station"", 'svg-underground;svg-overground'), (0.7, 'Kilburn Park Station', 'svg-underground')]",,svg-camera=8;;svg-floorplan=1;;Read more,2022-08-18 18:52:18
52675628,https://www.rightmove.co.uk/properties/52675628#/?channel=RES_BUY,490000.0,v0021_300622,"('Newham', '5E61231')",https://www.rightmove.co.uk/property-for-sale/find.html?locationIdentifier=REGION%5E61231&maxPrice=600000&minPrice=475000&sortType=1&index=120&propertyTypes=bungalow%2Cdetached%2Cflat%2Csemi-detached%2Cterraced&includeSSTC=true&mustHave=&dontShow=retirement&furnishTypes=&keywords=,"Added on 30/11/2016 by Residential London, London",2022-07-16 10:48:34,"['999 year lease', 'Developed by 2 TOP Leading Developers, Listed Oxley & UKBallymore', 'New Vibrant 24/7 Township of future population of 10,000residents', 'Great Rental Yields', '40 Acres of Mixed Use and Residential LedSpace', 'Future Crossrail Station', 'Excellent Links to Canary Wharf and CityAirport', '776 sq feet/ 72 sq m', 'Ground Floor', 'Secure UndergroundParking']",[],[],[],[],"[{'name': 'West Silvertown Station', 'types': ['LIGHT_RAILWAY'], 'distance': 0.21503987682004597, 'unit': 'miles'}, {'name': 'Pontoon Dock Station', 'types': ['LIGHT_RAILWAY'], 'distance': 0.30187125002474013, 'unit': 'miles'}, {'name': 'Emirates Royal Docks Station', 'types': ['CABLE_CAR'], 'distance': 0.5938042978496995, 'unit': 'miles'}]",True,,RES_NEW,[],[],2.0,2.0,BUY,['NEW_HOME'],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Flat', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BEDROOMS', 'type': 'BEDROOMS', 'primaryText': '×2', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BATHROOMS', 'type': 'BATHROOMS', 'primaryText': '×2', 'secondaryText': '', 'tooltipText': ''}]",FLAT,,Flat,False,False,[],,v0021_300622,2022-07-16 11:19:23,True,False,"An off plan two bedroom apartment for resale in Thameside House in RoyalWharf, second phase.The property is on the ground floor and is 776 sq feetwith 468 sq.feet terrace. Flat comes with Parking. ;;; ;;;New riversidedevelopment in London,which has over 500 metres of direct south facing riverfrontage. ;;;The development will consist of 3385 homes in total. There willbe sauna, steam room, jacuzzi, gym, 25 m swimming pool on site. ;;; ;;;Thescale of Royal Wharf offers the potential to create a new great estate forLondon. Not only does Royal Wharf offer a stunning south facing riversidepromenade, but also has at its heart a new vibrant high street connectingparks and squares. ;;;There are stunning apartment buildings offeringunrivalled views of the Thames, terraced mansion blocks offering generousfamily sized apartments and a range of townhouses with tall ceilings andstunning private gardens",2 bedroom flat,Check out this 2 bedroom flat for sale on Rightmove,"2 bedroom flat for sale in River View Two Bedroom Off Plan Apartment for Resale in Royal Wharf, London E16 for £490,000. Marketed by Residential London, London","2 bedroom flat for sale in River View Two Bedroom Off Plan Apartment for Resale in Royal Wharf, London E16",2 bedroom flat for sale,"£490,000",,,,,,"River View Two Bedroom Off Plan Apartment for Resale in Royal Wharf, London E16",GB,,England,E16,2BG,51.501114,0.026315,0.0,15,ACCURATE_POINT,True,/new-homes-for-sale/E16-2BG.html?radius=0.5&minPrice=425000&maxPrice=550000&minBedrooms=2,/house-prices/e16-2bg.html,55815,,False,,True,False,Added on 30/11/2016,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/E162BG?apikey=962cb806ff98242d4aa834d609e3f60c80a977b43e981cc3dbb6145d0eaa6d8b,EMAIL,02037 333816,,,,,,,Please confirm if this is a freehold or leasehold property with Residential London,False,,,,False,False,,,,,,,v0021_300622,2022-07-16 11:19:45,ea_sales,55815,London,,Residential London,Residential London Ltd.,Residential London,iea,"1 Berkeley Street,
London,
W1J 8DJ",Standard,20150609,False,2,False,GB,GBP,1,Unfurnished,False,1,51.501114,0.026315,False,Long term,,,,,Non-shared ownership,E16 2BG,New Home,490000,None,52675628,Flat,Flats / Apartments,False,,,False,No Video,Current,https://www.rightmove.co.uk/new-homes-for-sale/properties,,v0021_300622,https://www.rightmove.co.uk/properties/52675628,0.2,Flat,2.0,2.0,,,"[(0.2, 'West Silvertown Station', 'svg-dlr'), (0.3, 'Pontoon Dock Station', 'svg-dlr'), (0.6, 'Emirates Royal Docks Station', 'svg-cablecar')]",,NEW HOME;;svg-camera=1;;svg-floorplan=1;;Read more,2022-07-16 11:19:23
52845963,https://www.rightmove.co.uk/properties/52845963#/?channel=RES_BUY,200000.0,v0021_300622,"('Croydon', '5E93944')",https://www.rightmove.co.uk/property-for-sale/find.html?locationIdentifier=REGION%5E93944&maxPrice=600000&minPrice=200000&sortType=1&propertyTypes=bungalow%2Cdetached%2Cflat%2Csemi-detached%2Cterraced&includeSSTC=true&mustHave=&dontShow=retirement&furnishTypes=&keywords=,"Reduced on 23/01/2019 by Homecastle Estate Agents, South Norwood",2022-08-07 22:25:40,"['CASH BUYERS ONLY', 'Gas Central Heating with Radiators', 'Two BedroomPurpose Built Flat', 'Internal Viewing Recommended', 'Garage (not inspected)','Vendor informs us no onward chain', 'Does require updating', 'In our opinionoffers opportunity & potential', 'Both Selhurst BR & Norwood JunctionBR/Overground Stations serve the area', 'The property is sold with a shortlease - 99 years from the 1st of August 1965']",[],"[{'name': 'Ombudsman for REsale Estate Agents (no OFT logo)', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/ombudsman-for-resale-estate-agent_max_135x100.png'}]",[],[],"[{'name': 'Selhurst Station', 'types': ['NATIONAL_TRAIN'], 'distance': 0.6505623506093052, 'unit': 'miles'}, {'name': 'Norwood Junction Station', 'types': ['NATIONAL_TRAIN', 'LONDON_OVERGROUND'], 'distance': 0.09556063565089805, 'unit': 'miles'}, {'name': 'Thornton Heath Station', 'types': ['NATIONAL_TRAIN'], 'distance': 1.0231988729231432, 'unit': 'miles'}]",True,,RES_BUY,[],"[{'url': 'https://media.rightmove.co.uk/55k/54650/52845963/54650_27602653_EPCGRAPH_01_0000.png', 'caption': 'EE Rating'}, {'url': 'https://media.rightmove.co.uk/55k/54650/52845963/54650_27602653_EPCGRAPH_02_0000.png', 'caption': 'EI Rating'}]",2.0,1.0,BUY,[],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Flat', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BEDROOMS', 'type': 'BEDROOMS', 'primaryText': '×2', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BATHROOMS', 'type': 'BATHROOMS', 'primaryText': '×1', 'secondaryText': '', 'tooltipText': ''}]",FLAT,,Flat,False,False,[],,v0021_220622,2022-06-26 14:27:27,True,False,"ATTENTION CASH BUYERS! In our opinion opportunity and potential is offered inthis purpose built two bedroom top floor flat which is convenient not only forSelhurst BR Station but also Norwood Junction BR/Overground Station and localbus routes. There is gas central heating with radiators and a garage (notinspected). The vendor informs us that there is no onward chain. Updating isrequired but in our opinion this is reflected in the price. There is a shortlease being 99 years from 1st August 1965, therefore given the current leaseterm this property is not mortgageable and only suitable for cash buyers. Wedo hold on file a lease extension report, please ask for details.;;;;;;Tenure- Leasehold;;;Lease Term - 99 years from 1st August 1965;;;Service Charge -£1,200 per annum (Building Insurance included);;;Ground Rent - £25 perannum;;;Croydon council tax band C: £1230.54;;;;;;",2 bedroom flat,Check out this 2 bedroom flat for sale on Rightmove,"2 bedroom flat for sale in Selhurst Road, London, SE25 for £200,000. Marketed by Homecastle Estate Agents, South Norwood","2 bedroom flat for sale in Selhurst Road, London, SE25",2 bedroom flat for sale,"£200,000",,,,,,"Selhurst Road, London",GB,,England,SE25,6LW,51.39804,-0.076812,0.0,15,ACCURATE_POINT,True,/property-for-sale/SE25-6LW.html?radius=0.5&minPrice=180000&maxPrice=220000&minBedrooms=2,/house-prices/se25-6lw.html,54650,,False,,True,False,Reduced on 23/01/2019,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/SE256LW?apikey=08b177bb3d43700277ee9ec2b16d471d988b4af987559af671c9f49b580a4976,EMAIL,020 8012 2698,,,,,LEASEHOLD,,,False,,,not specified,False,False,,,,,,,v0021_220622,2022-06-26 14:27:29,ea_sales,54650,South Norwood,,Homecastle Estate Agents,Homecastle Estate Agents,Homecastle Estate Agents,iea,"69 High Street,
London,
SE25 6EB",Microsite,20180205,False,2,False,GB,GBP,1,Not Specified,False,8,51.39804,-0.076812,False,Long term,,,,,Non-shared ownership,SE25 6LW,Resale,200000,None,52845963,Flat,Flats / Apartments,False,,,False,No Video,Current,https://www.rightmove.co.uk/property-for-sale/properties,,v0021_220622,https://www.rightmove.co.uk/properties/52845963,0.1,Flat,2.0,1.0,,,"[(0.7, 'Selhurst Station', 'svg-nationalrail'), (0.1, 'Norwood Junction Station', 'svg-nationalrail;svg-overground'), (1.0, 'Thornton Heath Station', 'svg-nationalrail')]",,svg-camera=8;;svg-floorplan=1;;Read more,2022-06-26 14:27:27
52913496,https://www.rightmove.co.uk/properties/52913496#/?channel=RES_BUY,220000.0,v0021_300622,"('Ealing', '5E93947')",https://www.rightmove.co.uk/property-for-sale/find.html?locationIdentifier=REGION%5E93947&maxPrice=600000&minPrice=210000&sortType=1&propertyTypes=bungalow%2Cdetached%2Cflat%2Csemi-detached%2Cterraced&includeSSTC=true&mustHave=&dontShow=retirement&furnishTypes=&keywords=,"Reduced on 09/03/2022 by Brian Cox, Northolt",2022-07-30 23:43:38,"['First Floor', 'Residents Parking', 'Modern Kitchen', 'Communal Gardens','Easy Access To The A40', 'Chain free', 'Suggested Rental Marketing Price -£950 PCM']",[],"[{'name': 'Property Redress Scheme', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/property-redress-scheme_max_135x100.png'}]",[],[],"[{'name': 'Northolt Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.9459907117581822, 'unit': 'miles'}, {'name': 'South Ruislip Station', 'types': ['NATIONAL_TRAIN', 'LONDON_UNDERGROUND'], 'distance': 1.3808008394660773, 'unit': 'miles'}, {'name': 'Greenford Station', 'types': ['NATIONAL_TRAIN', 'LONDON_UNDERGROUND'], 'distance': 1.5600600625358552, 'unit': 'miles'}]",True,,RES_BUY,[],"[{'url': 'https://media.rightmove.co.uk/51k/50889/52913496/50889_8505855_EPC_01_0000.jpg', 'caption': 'Energy Perform...'}]",1.0,1.0,BUY,['UNDER_OFFER'],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Flat', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BEDROOMS', 'type': 'BEDROOMS', 'primaryText': '×1', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BATHROOMS', 'type': 'BATHROOMS', 'primaryText': '×1', 'secondaryText': '', 'tooltipText': ''}]",FLAT,,Flat,False,False,[],,v0021_220622,2022-06-23 15:55:04,True,False,"Brian Cox are pleased to be appointed as sole agents to market this modern onedouble bedroom first floor flat located within a walking distance to NortholtVillage and Central Line Station. The property benefits from double glazing,communal gardens and residents parking.",1 bedroom flat,Check out this 1 bedroom flat for sale on Rightmove,"1 bedroom flat for sale in Makepeace Road, Northolt, UB5 for £220,000. Marketed by Brian Cox, Northolt","1 bedroom flat for sale in Makepeace Road, Northolt, UB5",1 bedroom flat for sale,"£220,000",,Offers in Excess of,,,,"Makepeace Road, Northolt",GB,97719409.0,England,UB5,5UH,51.539383,-0.382239,0.0,15,ACCURATE_POINT,True,/property-for-sale/UB5-5UH.html?radius=0.5&minPrice=190000&maxPrice=250000&minBedrooms=1,/house-prices/ub5-5uh.html,50889,,True,14.0,True,False,Reduced on 09/03/2022,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/UB55UH?apikey=13206c87c88f8f207b756a01cffdd5bf033688f1acb28d8fc1839c13bc96a190,EMAIL,020 8012 4428,,,,,LEASEHOLD,,,False,,,not specified,False,False,,,,,,,v0021_220622,2022-06-23 15:55:04,ea_sales,50889,Northolt,,Brian Cox,Brian Cox,,iea,"171 - 175 Church Road,
Northolt,
UB5 5AG",Microsite,20180210,False,1,False,GB,GBP,1,Not Specified,False,7,51.539383,-0.382239,False,Long term,,,,,Non-shared ownership,UB5 5UH,Resale,220000,Offers in Excess of,52913496,Flat,Flats / Apartments,False,,,False,No Video,Current,https://www.rightmove.co.uk/property-for-sale/properties,,v0021_220622,https://www.rightmove.co.uk/properties/52913496,0.9,Flat,1.0,1.0,,,"[(0.9, 'Northolt Station', 'svg-underground'), (1.4, 'South Ruislip Station', 'svg-nationalrail;svg-underground'), (1.6, 'Greenford Station', 'svg-nationalrail;svg-underground')]",,UNDER OFFER;;svg-camera=7;;svg-floorplan=1;;Read more,2022-06-23 15:55:04
53609433,https://www.rightmove.co.uk/properties/53609433#/?channel=RES_BUY,489995.0,v0021_300622,"('Islington', '5E93965')",https://www.rightmove.co.uk/property-for-sale/find.html?locationIdentifier=REGION%5E93965&maxPrice=600000&minPrice=475000&sortType=1&index=72&propertyTypes=bungalow%2Cdetached%2Cflat%2Csemi-detached%2Cterraced&includeSSTC=true&mustHave=&dontShow=retirement&furnishTypes=&keywords=,"Added on 01/07/2020 by Arlington Estates, London",2022-08-14 08:38:29,"['Prime Location', 'Modern Development', 'Lift Access', 'Spacious Flat: 538 SqFt', 'Ample Storage', 'Leasehold', 'Bright & Airy ', 'Close To LocalAmenities', 'Access to the City', '***Viewing Essential*** Quick SALE Required***']",[],"[{'name': 'Property Redress Scheme', 'imagePath': 'https://media.rightmove.co.uk/dir/customer/industry-affiliation/property-redress-scheme_max_135x100.png'}]",[],[],"[{'name': 'Angel Station', 'types': ['LONDON_UNDERGROUND'], 'distance': 0.08708110610863895, 'unit': 'miles'}, {'name': 'Kings Cross Thameslink Station', 'types': ['NATIONAL_TRAIN'], 'distance': 0.5535472740192853, 'unit': 'miles'}, {'name': ""King's Cross Station"", 'types': ['NATIONAL_TRAIN'], 'distance': 0.7117261739812429, 'unit': 'miles'}]",True,,RES_BUY,"[{'unit': 'sqft', 'displayUnit': 'sq. ft.', 'minimumSize': 538, 'maximumSize': 538}, {'unit': 'ac', 'displayUnit': 'ac.', 'minimumSize': 0.01, 'maximumSize': 0.01}, {'unit': 'sqm', 'displayUnit': 'sq. m.', 'minimumSize': 50, 'maximumSize': 50}, {'unit': 'ha', 'displayUnit': 'ha.', 'minimumSize': 0, 'maximumSize': 0}]","[{'url': 'https://media.rightmove.co.uk/18k/17067/53609433/17067_S134_EPC_00_0000.pdf', 'caption': 'EPC 1'}]",1.0,1.0,BUY,[],,,"[{'title': 'PROPERTY TYPE', 'type': 'PROPERTY_TYPE', 'primaryText': 'Flat', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BEDROOMS', 'type': 'BEDROOMS', 'primaryText': '×1', 'secondaryText': '', 'tooltipText': ''}, {'title': 'BATHROOMS', 'type': 'BATHROOMS', 'primaryText': '×1', 'secondaryText': '', 'tooltipText': ''}, {'title': 'SIZE', 'type': 'SIZE', 'primaryText': '538 sq. ft.', 'secondaryText': '(50 sq. m.)', 'tooltipText': ''}]",FLAT,,Flat,False,False,[],False,v0021_300622,2022-08-15 18:39:38,True,False,"Arlington Estates are proud to present this excellently situated one bedroomflat in the hear of Angel. This spacious property comprises a modern open plankitchen and lounge, double bedroom, bathroom and ample storage in the hallway.The flat also features floor to ceiling windows, wooden flooring in the loungewith carpets in the bedroom. ;;; ;;;The property is a fantastic investmentopportunity. ;;; ;;;Terms: ;;;Tenure: Leasehold ;;;Lease: 125 years from 15April 2008 ;;;Service Charge: Approx £1500 pa ;;;Local Authority: LondonBorough of Islington ;;;Price £489,950 Subject to contract ;;;Total Area: 538Sq Ft / 50 Sq M ;;; ;;;Transport Links: ;;;Zone 1 ;;;Angel Tube Northern Line:2 minutes walk ;;;Old Street: Northern Line: 10 minutes walk ;;;Kings CrossTube (6 lines): 20 minutes walk ;;;Kings Cross Thames Link: 20 minutes walk;;;Kings Cross St Pancras Nationwide Train Links: 20 min walk ;;;Bus Routes tothe City, Angel and West End: 38, 73, 19, 56, N38, N73, 341 and many more;;;St Pancras International Kings Cross: Eurostar: High speed train links toEurope (Paris, Amsterdam & Brussels) ;;; ;;;Local Amenities: ;;;Sainsbury's: 1minutes walk ;;;Cinema: 1 minutes walk ;;;Upper Street: 2 minutes walk;;;Prince Regent Canal: 5 minutes walk ;;; ;;; ;;;** Misrepresentation Act1967 ** These particulars are believed to be correct but their accuracy is notguaranteed nor do they form part of any contract.",1 bedroom flat,Check out this 1 bedroom flat for sale on Rightmove,"1 bedroom flat for sale in White Lion Street, London, N1 for £489,995. Marketed by Arlington Estates, London","1 bedroom flat for sale in White Lion Street, London, N1",1 bedroom flat for sale,"£489,995",,,£910.77 per sq. ft.,,,"White Lion Street, London, N1",GB,998259,England,N1,9PG,51.53262,-0.10786,0.0,15,APPROXIMATE_POINT,True,/property-for-sale/N1-9PG.html?radius=0.5&minPrice=425000&maxPrice=550000&minBedrooms=1,/house-prices/n1-9pg.html,17067,,False,,True,False,Added on 01/07/2020,https://partnerships-broadband.comparethemarket.com/v1/broadband/rightmove/N19PG?apikey=7de42e819b547cf14035ab8de85723dad0ac7fc519578ded145a70cf90e0c53f,EMAIL,020 8012 4126,,,,,LEASEHOLD,113.0,,False,,,not specified,False,False,,,,,,,v0021_300622,2022-08-14 09:37:01,ea_dual,17067,London,,Arlington Estates,Arlington Estates,Arlington Estates,iea,"4b Leroy House,
436 Essex Road,
London,
N1 3QP",Microsite,20180327,False,1,False,GB,GBP,1,Not Specified,False,11,51.53262,-0.10786,False,Long term,0.0123507805325987,538.0,0.0123507805325987,538.0,Non-shared ownership,N1 9PG,Resale,489995,None,53609433,Flat,Flats / Apartments,False,,,False,No Video,Current,https://www.rightmove.co.uk/property-for-sale/properties,,v0021_300622,https://www.rightmove.co.uk/properties/53609433,0.1,Flat,1.0,1.0,"538 sq. ft.;(50 sq. m.);TENURE;Leasehold;Describes how you own a property. There are different types of tenure - freehold, leasehold, and commonhold.;Read more;about ;tenure; in our glossary page.",,"[(0.1, 'Angel Station', 'svg-underground'), (0.6, 'Kings Cross Thameslink Station', 'svg-nationalrail'), (0.7, ""King's Cross Station"", 'svg-nationalrail')]",,svg-camera=11;;svg-floorplan=1;;Read more,2022-08-14 09:36:51
